postcode,year,disadvantage,econ_resources,educ_occupation
6000,1998,981.8770629882813,934.2894409179717,1096.6197265625
4703,1998,981.9205444335939,947.8809814453125,992.5710937500001
2390,1998,982.0407348632812,955.8780517578125,958.7034790039061
2264,1998,982.2969726562496,977.9995239257805,974.2702880859374
5016,1998,982.3542358398445,969.3203857421877,968.5546020507813
850,1998,982.4014404296875,990.2519042968779,1001.437780761719
851,1998,982.4014404296875,990.2519042968779,1001.437780761719
3977,1998,982.7460449218743,1006.49765625,916.9905517578118
4818,1998,982.8585205078125,1002.143505859374,924.6122680664062
2212,1998,982.9353515625001,1011.4626953125,977.0805908203125
6175,1998,983.0008544921875,1023.974414062501,939.8949707031243
6271,1998,983.0621826171873,988.93408203125,921.6396118164066
3797,1998,983.3310058593752,953.1402221679691,938.1998168945311
2340,1998,983.3358520507809,968.7677856445316,975.6933227539066
6226,1998,983.4120117187499,1010.676708984375,901.692529296875
2315,1998,983.4434082031257,956.917236328125,973.7705322265629
5680,1998,983.5669921875001,909.0908081054695,934.3089721679687
2747,1998,983.6677978515627,1022.817785644531,955.5748657226559
2007,1998,983.6841674804691,967.0982666015625,1129.198291015626
5461,1998,983.7519165039066,926.3247558593757,937.1381591796871
6213,1998,983.8340698242188,952.3022338867195,947.8936767578125
2529,1998,983.8576782226564,1001.233703613281,954.8111816406249
6333,1998,983.8918212890625,907.1980224609379,991.57958984375
2191,1998,984.1046508789059,1005.511474609375,995.9727416992187
7171,1998,984.1206542968748,967.2223754882798,935.1898315429689
5251,1998,984.1213745117184,964.2257202148439,972.3117065429688
3293,1998,984.2555053710939,906.7709838867195,950.5840209960937
3976,1998,984.3761596679688,1017.856958007811,924.028942871093
6021,1998,984.7259033203125,1004.860913085937,964.261962890625
4812,1998,984.7936035156249,968.1934082031248,998.0824218750004
2342,1998,984.8050170898423,937.9486083984375,943.6251464843735
6372,1998,984.8409912109382,922.8509887695309,911.3511962890625
4118,1998,985.3086791992191,1014.4994140625,932.6764770507816
2290,1998,985.3176025390621,989.5402709960945,983.9196044921876
5109,1998,985.7078369140627,994.1263916015632,941.1724365234368
6169,1998,985.9242431640623,1023.498828125001,934.3659423828126
4573,1998,986.2314331054688,951.8115600585938,987.1603393554688
3055,1998,986.2558105468743,964.8749511718743,1057.463085937499
3251,1998,986.7645874023438,955.0581787109377,914.4522216796877
3996,1998,986.8660400390618,925.062121582032,991.9152709960936
4356,1998,986.9291625976566,973.3796020507816,903.2876708984375
2681,1998,987.0886108398436,981.8969604492195,923.4144653320313
4506,1998,987.2468139648438,1007.214404296876,938.2296752929688
3730,1998,987.3548950195309,956.2756225585945,942.1736572265625
3936,1998,987.8141357421882,967.7838867187493,970.2034179687498
4014,1998,987.8579589843751,1005.970446777345,958.5297119140623
3966,1998,987.92548828125,939.3949340820327,940.1949584960939
2323,1998,988.0414672851566,1000.586730957031,978.9748657226564
3971,1998,988.0801879882811,941.1333862304691,944.9462280273438
7026,1998,988.0983764648436,963.2616577148438,924.0610961914063
6255,1998,988.1487182617188,972.6751098632813,956.5555175781246
6324,1998,988.350341796875,945.7783325195305,944.773815917968
6302,1998,988.4353149414062,957.7810913085923,964.8992553710941
2830,1998,988.4428344726563,977.0472900390626,978.3090454101566
4727,1998,988.5303955078125,950.2013427734373,933.1041015624996
2787,1998,988.556506347657,981.9388916015632,933.0366943359368
2800,1998,988.5845581054691,988.5427612304687,981.5749023437502
4032,1998,988.6205078125004,991.6034912109371,998.6936767578127
5502,1998,988.7100585937501,967.9248901367173,908.3790039062501
3500,1998,988.7195678710923,958.0818725585923,938.2822143554695
3502,1998,988.7195678710923,958.0818725585923,938.2822143554695
3235,1998,988.7498413085941,950.7369873046873,942.6979370117188
3241,1998,988.7498413085941,950.7369873046873,942.6979370117188
5167,1998,988.7855712890632,965.7366333007813,950.5975463867187
2420,1998,988.8387817382813,966.0310424804702,958.0395141601563
2810,1998,988.9175292968748,922.3114257812485,955.1713256835938
2287,1998,989.1941894531246,996.3862915039063,969.914306640625
2203,1998,989.2928222656251,1017.164050292966,1051.019335937501
4717,1998,989.3985961914077,1037.649792480472,913.5880371093754
5241,1998,989.4546386718757,969.9662231445327,947.5116943359376
3992,1998,989.6055908203125,913.6788208007783,935.1638061523408
2550,1998,989.6978637695311,931.1834716796875,977.6759643554688
5202,1998,989.708984375,934.1770507812498,946.6565185546879
2036,1998,989.7248779296875,1029.87059326172,997.6580688476563
5211,1998,989.8093627929684,929.2699829101548,955.9545654296876
2311,1998,989.8342041015621,951.8079345703118,942.7699218750004
3034,1998,989.969970703125,1020.726245117188,971.8553466796875
4119,1998,990.0418945312504,1000.235546875,951.9066894531252
3448,1998,990.4108398437502,970.9885742187507,970.2662841796882
4211,1998,990.5821166992188,988.6103637695314,964.2206176757813
3056,1998,990.6955688476555,973.4232788085938,1081.824438476562
3049,1998,990.7006103515626,1027.872753906249,948.8914062500001
6059,1998,990.7795532226564,956.391955566407,1019.952551269531
6060,1998,990.7795532226564,956.391955566407,1019.952551269531
4552,1998,990.7943603515623,934.0014282226548,1008.609692382812
4819,1998,990.9881347656246,919.8598144531243,1028.933520507812
3076,1998,991.5612060546882,1018.907397460938,930.7511596679688
3803,1998,991.6038330078118,1034.864379882813,939.4209838867191
2337,1998,991.6404663085938,973.3591796875001,957.4881225585937
5046,1998,991.8044311523445,968.6127441406252,997.4788330078127
3925,1998,992.0112426757805,926.7686279296875,976.5911254882813
3777,1998,992.0637695312501,973.075903320314,964.3841186523441
4017,1998,992.1489501953124,1006.73134765625,966.9294311523436
4018,1998,992.1489501953124,1006.73134765625,966.9294311523436
4725,1998,992.3096435546877,956.2041870117191,960.8208740234375
7259,1998,992.449462890625,956.6160522460923,951.3843749999996
3018,1998,992.5015380859368,1007.152136230468,975.8014526367188
4562,1998,992.6022705078126,962.7777832031243,981.8652709960934
4553,1998,992.7203857421873,972.1164794921879,957.8276733398438
6309,1998,992.9122070312515,905.2127929687485,938.2914062500004
7276,1998,993.0758178710939,934.3679931640618,963.8882080078125
4555,1998,993.0999755859375,964.048852539061,965.2498535156246
4350,1998,993.1350463867187,977.5790771484371,986.6724731445313
4741,1998,993.4797485351555,973.9179565429658,924.2795654296879
2278,1998,993.4850708007816,1003.831469726563,978.45068359375
2280,1998,993.4850708007816,1003.831469726563,978.45068359375
2267,1998,993.4922607421877,989.5233764648438,990.5940673828125
7268,1998,993.5086425781251,950.6701049804688,963.1419189453127
6418,1998,993.6625000000004,947.7181884765596,941.5818603515618
3196,1998,993.8399291992191,992.7894042968751,978.3641357421875
4870,1998,993.9460327148436,990.0851440429688,1004.811889648438
3818,1998,993.9908813476562,972.6815795898438,959.3926269531248
3550,1998,994.0836303710937,962.8931274414063,1008.372387695313
2334,1998,994.1186401367186,1022.275292968749,950.5713134765624
4455,1998,994.1569213867188,969.0075561523445,962.2152709960938
4101,1998,994.1818359375002,970.2728637695327,1105.20498046875
3202,1998,994.2024658203127,1011.986938476563,945.8018554687501
3931,1998,994.296630859375,991.5080322265621,982.3592285156251
5271,1998,994.3234375,969.40380859375,934.609020996093
4566,1998,994.4225952148445,963.8342773437507,1002.933300781249
4416,1998,994.4859130859375,966.2616577148438,932.7866577148438
2193,1998,994.5561279296876,1030.585668945314,1015.153369140625
3345,1998,994.81396484375,963.930041503907,964.223876953125
6058,1998,994.8522827148436,1022.736889648437,940.0090209960938
3280,1998,994.9644287109377,958.0942504882814,983.1673706054689
4873,1998,995.050537109375,937.2387084960938,967.4769775390626
3463,1998,995.1514160156248,940.708984375,984.082763671875
6030,1998,995.1794311523438,1031.330932617188,943.5205688476563
5355,1998,995.1959472656254,981.3614746093754,932.2648803710936
3810,1998,995.2270141601566,1005.586987304687,936.2491210937496
2109,1998,995.4463378906221,989.1713378906279,1167.455615234375
3515,1998,995.7468139648445,965.2780029296846,964.0754028320316
5413,1998,995.8719726562504,935.4011718750007,914.0967041015629
4869,1998,995.9218505859371,997.4815673828125,944.2991333007813
4750,1998,996.0613891601561,1002.671972656252,907.8728515625001
4751,1998,996.0613891601561,1002.671972656252,907.8728515625001
2574,1998,996.3252807617191,1028.543823242188,942.8743041992187
5037,1998,996.3629882812493,955.6803344726563,1002.021313476563
4270,1998,996.38671875,983.3886352539048,946.4715332031246
2134,1998,996.4643920898434,1014.408068847657,1081.26376953125
4107,1998,996.5213134765627,981.3900634765632,990.8673217773439
2335,1998,996.9593017578127,1027.396044921876,932.2002441406248
3847,1998,997.0422851562498,963.3102783203121,931.0600830078129
4503,1998,997.4516723632814,1012.705761718749,943.0792114257813
6322,1998,997.6358154296868,952.3011962890596,913.3056152343743
2116,1998,997.7782104492189,1030.240502929686,1029.608032226563
7256,1998,997.89765625,949.4499267578121,933.8230224609374
5070,1998,997.9552978515621,960.3772460937507,1034.428540039062
2145,1998,998.3878784179688,1023.484301757813,1007.205981445312
5480,1998,998.4081542968743,903.7536743164055,955.6092529296875
2527,1998,998.6935546875002,1014.742895507812,950.5215332031257
4505,1998,998.7732299804688,1016.006469726563,935.0936889648438
3975,1998,998.8119750976548,1036.743017578125,927.4901977539048
2500,1998,998.8425048828125,978.0270874023445,1065.7083984375
4275,1998,998.9766113281248,990.4439453124996,971.7441284179695
3351,1998,999.5475097656254,969.9353637695313,955.1318847656248
3922,1998,999.6465332031257,929.6388916015621,997.1559204101563
6053,1998,999.6950927734379,985.7803344726563,1019.956274414062
2519,1998,999.8700561523438,1011.594689941407,1024.096411132813
4390,1998,999.9092407226563,963.8508911132813,955.3431884765626
2208,1998,999.9270629882813,1037.813623046875,1004.346618652344
2780,1998,999.9813476562499,968.6788574218754,1054.001245117187
3201,1998,1000.044555664063,1010.168786621094,934.965222167968
2565,1998,1000.082666015625,1023.2208984375,986.0864013671871
3057,1998,1000.635498046875,987.3414916992188,1089.067285156249
6743,1998,1000.691613769531,990.0366577148452,995.452392578125
6343,1998,1000.765380859375,936.3690185546875,940.5242309570313
5118,1998,1000.796411132813,987.8145263671868,974.7067016601563
3498,1998,1000.846484375,968.3653808593754,941.2357788085938
4814,1998,1000.854138183594,1011.126196289062,999.5193603515627
3400,1998,1000.856396484375,954.7989501953125,979.2430541992189
3015,1998,1000.906567382812,1002.258312988281,1013.052978515625
5093,1998,1001.166870117188,985.4580200195305,965.0517700195314
6556,1998,1001.201843261719,998.530029296875,973.8015624999998
3539,1998,1001.364941406249,905.0375610351548,912.0689086914063
2517,1998,1001.635583496094,1012.267053222656,1006.659851074219
3815,1998,1001.741442871095,991.4396240234382,929.8926025390624
2209,1998,1001.773706054688,1027.602954101563,1016.430419921875
7291,1998,1002.009387207031,1026.767602539061,946.9097900390625
3337,1998,1002.153076171875,1017.154736328124,954.6499755859368
2563,1998,1002.242578125,1052.189770507812,952.3046142578126
7250,1998,1002.331726074219,981.5860229492191,1004.419860839844
5161,1998,1002.454431152344,992.9139404296875,947.3416137695313
4307,1998,1002.580590820313,978.3402343749985,921.5195678710934
3860,1998,1003.435595703125,957.473388671875,966.5428955078123
2516,1998,1003.602856445313,1012.503771972656,1015.226306152344
4218,1998,1003.82861328125,1000.681384277344,1007.976123046876
4219,1998,1003.82861328125,1000.681384277344,1007.976123046876
4280,1998,1003.950122070312,1032.992626953124,935.3320068359376
4036,1998,1004.044482421875,1018.439770507812,959.8732177734376
6160,1998,1004.163842773438,1000.442895507811,1087.489038085938
2345,1998,1004.685327148438,958.5583007812493,973.9423950195305
6312,1998,1004.869470214844,961.6609130859379,976.46826171875
3272,1998,1004.8826171875,940.571044921875,947.6544067382811
5523,1998,1004.894836425781,926.3913940429702,966.199572753907
4210,1998,1004.895532226563,1020.446679687499,965.9243652343757
5025,1998,1005.138293457031,985.069580078125,986.7354858398437
4729,1998,1005.240588378906,977.0936645507809,981.2208496093749
4730,1998,1005.240588378906,977.0936645507809,981.2208496093749
2147,1998,1005.315197753906,1045.116943359375,998.5727172851562
6620,1998,1005.464062499999,978.1872924804702,936.7480957031248
2795,1998,1005.563439941407,993.7160034179688,1008.382421875
6359,1998,1005.887438964845,977.557836914064,948.8848876953125
5235,1998,1005.890979003907,973.205834960936,954.7095336914063
3779,1998,1005.992358398437,922.645263671875,992.0720458984374
7275,1998,1006.236364746093,967.013159179689,979.5013183593746
2037,1998,1006.57568359375,1018.766210937502,1151.860791015625
2220,1998,1006.59373779297,1030.295874023437,1042.056469726563
2579,1998,1006.60654296875,971.1418579101555,976.6269775390625
3938,1998,1006.617895507814,979.6457397460936,996.1731201171879
3856,1998,1006.693811035157,992.0534057617188,972.3975830078125
3727,1998,1006.724633789063,955.9238769531221,956.3475585937485
3350,1998,1006.729052734375,973.8921752929691,1020.01103515625
4179,1998,1006.841857910156,1016.609045410156,992.3783691406243
2140,1998,1006.920324707031,1016.968505859375,1055.112548828125
5236,1998,1007.070825195313,983.1597900390625,955.7242065429691
6337,1998,1007.094042968751,942.5261962890618,962.1436767578125
2640,1998,1007.183276367187,984.9379516601562,1015.980883789062
3064,1998,1007.195971679688,1042.242358398438,939.4868652343757
2146,1998,1007.553588867188,1048.998657226563,1004.11005859375
3850,1998,1007.577624511719,974.8611206054688,996.0346313476566
6285,1998,1007.610437011719,967.0273315429695,985.6696289062502
3824,1998,1008.014709472656,956.3725219726548,973.75537109375
6461,1998,1008.177539062501,942.2825683593765,947.1966918945309
2631,1998,1008.351672363282,905.1325439453121,963.915234375
6350,1998,1008.419995117187,958.2134765625015,946.3228393554688
7290,1998,1008.459582519532,978.6221923828125,937.9140502929686
6065,1998,1008.467895507813,1040.226000976563,949.1118408203129
3043,1998,1008.541418457031,1025.613574218751,969.6888305664061
3282,1998,1008.618188476561,980.4884033203125,960.2882690429688
5485,1998,1008.766271972656,935.2865966796871,961.6386840820312
3453,1998,1009.005236816407,956.2678955078125,1002.285583496094
2207,1998,1009.031115722656,1043.853271484375,1013.059045410156
2167,1998,1009.067309570313,1034.683837890625,997.8668212890625
7018,1998,1009.181091308594,993.3274780273441,1010.352746582031
2750,1998,1009.331701660156,1041.995678710938,986.233154296875
2353,1998,1009.424951171874,983.1390502929717,961.780981445314
2206,1998,1009.601782226563,1057.798608398437,1010.517565917969
2626,1998,1010.020617675782,920.4312011718721,963.6608154296882
4127,1998,1010.169445800781,1026.47158203125,980.1142456054686
7252,1998,1010.399621582031,985.5430175781257,970.8370239257813
5252,1998,1010.479638671875,982.2636108398438,977.1705566406254
5073,1998,1010.604187011719,994.3063476562493,1023.691394042969
2647,1998,1010.612133789062,964.7633300781254,945.6495361328125
6395,1998,1010.61806640625,945.4755371093743,952.3048950195316
4078,1998,1010.646545410156,976.5380737304695,1075.412744140625
4103,1998,1010.646545410156,976.5380737304695,1075.412744140625
3044,1998,1010.997900390625,1005.959375,1011.346606445312
3199,1998,1011.3763671875,1009.770690917969,998.4220947265621
3249,1998,1011.3794921875,971.9793945312499,956.20234375
3083,1998,1011.541235351563,1015.955102539063,994.4455810546874
3918,1998,1012.158569335938,1008.0939453125,954.4056518554689
6164,1998,1012.42333984375,1047.863134765625,962.3343749999999
6055,1998,1012.506628417969,1019.864501953125,993.2320556640625
5451,1998,1012.553173828125,980.4193603515632,966.2402587890624
6166,1998,1012.715026855469,1061.514868164064,944.8735229492186
2171,1998,1012.791516113281,1081.726513671875,961.1261474609376
6057,1998,1012.898327636719,1044.339038085938,954.5433227539061
2761,1998,1012.952929687501,1048.18115234375,964.1811401367195
4868,1998,1013.047509765625,1010.405932617187,973.20595703125
2133,1998,1013.060241699219,1028.539892578125,1035.255786132812
2575,1998,1013.251806640625,1004.693786621094,990.8268066406249
5255,1998,1013.304931640625,977.6226562499996,963.0130859374999
4500,1998,1013.446130371094,1029.199389648438,961.7261840820313
7292,1998,1013.531005859375,960.9429443359368,961.8903076171882
2217,1998,1013.614929199219,1036.403112792968,1026.639978027344
2211,1998,1013.771008300781,1043.430859375,1005.362426757813
2321,1998,1013.951635742188,1015.789892578127,964.4249267578125
6623,1998,1014.052978515625,951.6410522460938,976.0281249999998
2131,1998,1014.192248535156,1005.398889160155,1081.217211914063
4012,1998,1014.212097167969,1000.153796386719,1026.363940429687
6341,1998,1014.319287109374,937.2981323242202,933.997802734375
6480,1998,1014.391870117186,944.9995483398452,948.4480224609379
3911,1998,1014.574670410157,1022.336962890625,950.8788574218752
2577,1998,1014.628112792969,996.0242431640627,991.1087646484375
3166,1998,1014.674780273437,999.866589355468,1036.07509765625
6391,1998,1014.693395996094,970.4480590820313,932.6746337890618
4129,1998,1014.764526367188,1033.940136718749,958.9953735351564
4157,1998,1014.819665527344,1032.936596679687,972.6319213867188
4034,1998,1014.850927734375,1029.075146484374,1005.952233886719
3153,1998,1014.884997558594,1020.474877929688,980.1036743164059
4358,1998,1014.914660644531,984.8590698242188,960.7548461914066
4161,1998,1015.155834960937,1034.470532226562,968.7563964843748
4125,1998,1015.430065917969,1048.473486328127,934.151025390625
3951,1998,1015.4306640625,964.7739013671876,970.4667114257809
4120,1998,1016.017321777344,991.3779174804695,1071.603784179688
2701,1998,1016.091479492187,971.197265625,964.0738281249996
6353,1998,1016.341699218749,977.8321166992173,954.0297241210938
4173,1998,1016.410620117188,1039.604296875,981.1667236328126
2035,1998,1016.510668945312,1056.748168945313,1063.924951171875
2218,1998,1016.813269042968,1029.955114746095,1036.402709960938
2526,1998,1016.828967285156,1035.365014648438,1015.180798339844
3823,1998,1017.135180664063,955.3751831054688,986.312255859375
7012,1998,1017.573535156251,999.2868164062529,975.7751220703121
2477,1998,1017.774035644531,975.4528442382816,1011.273962402344
6532,1998,1017.831127929687,980.9313232421882,954.9098876953126
6721,1998,1017.943273925781,1069.78229980469,982.3382690429689
3561,1998,1017.970971679688,964.2652954101559,950.9916625976566
6062,1998,1017.987426757813,1028.493261718752,997.5967163085934
6318,1998,1018.281579589844,968.349499511718,954.4694946289064
3197,1998,1018.288757324219,1037.440270996094,994.3048950195316
6108,1998,1018.407421875,1050.5234375,965.2906372070311
3190,1998,1018.481604003906,1015.492834472656,1027.606774902344
4031,1998,1018.605114746094,1002.306127929687,1041.090478515625
3155,1998,1018.606494140625,1021.961328125,985.2118774414066
3763,1998,1018.756958007813,984.3967651367202,987.1767211914066
4228,1998,1018.918408203125,1018.15576171875,995.6479858398437
4165,1998,1019.007495117187,1022.882861328126,965.5645996093749
6754,1998,1019.244140625,1105.669506835938,942.8324584960938
4054,1998,1019.27294921875,1026.790991210937,1010.481176757813
2250,1998,1019.486157226563,1025.739184570313,1014.161535644531
3501,1998,1019.716674804688,977.0569824218751,974.0682250976563
4878,1998,1019.813671874999,1005.569677734375,1016.297399902344
2738,1998,1019.956420898438,983.4269775390621,966.5359985351561
3802,1998,1020.106860351563,1039.348071289063,984.6086791992184
4817,1998,1020.180517578125,1031.823559570313,981.3000976562501
4810,1998,1020.409924316406,1006.930065917968,1054.53583984375
6100,1998,1020.462683105469,974.684594726561,1064.45078125
2300,1998,1020.896948242188,1007.987145996092,1140.358081054687
5470,1998,1021.082006835939,932.6846069335879,943.3691772460934
5471,1998,1021.082006835939,932.6846069335879,943.3691772460934
6313,1998,1021.103881835938,972.108154296875,955.6530273437502
6316,1998,1021.103881835938,972.108154296875,955.6530273437502
4217,1998,1021.110522460938,1013.194421386717,1038.593823242188
3067,1998,1021.216162109375,1010.035253906252,1118.80908203125
4271,1998,1021.36416015625,973.548583984375,1033.947631835938
3070,1998,1021.548156738281,1009.029711914063,1103.411816406249
4214,1998,1021.548608398438,1035.483740234375,995.8393432617188
3822,1998,1021.555725097656,983.0929931640621,943.9036254882813
6066,1998,1021.571093750001,1049.348510742188,978.0356689453129
812,1998,1021.693920898437,1052.279663085938,1033.670556640625
3340,1998,1021.6978515625,1018.078369140625,986.9330078125004
3189,1998,1021.793505859375,1013.950561523438,1040.345776367188
4105,1998,1022.0150390625,1002.221447753906,1044.377368164063
5040,1998,1022.068969726563,999.3118041992184,1045.068212890625
2783,1998,1022.14912109375,994.9195556640625,1047.705126953125
7212,1998,1022.270043945313,966.0346313476548,985.3708007812502
4163,1998,1022.307080078125,1045.421826171874,1014.680322265625
5000,1998,1022.507128906251,969.7453735351592,1140.134448242188
3862,1998,1022.875,962.3473144531235,981.1880737304691
3379,1998,1022.888146972657,942.2670532226548,973.3836669921875
836,1998,1022.896459960937,1042.230615234375,970.3329833984371
837,1998,1022.896459960937,1042.230615234375,970.3329833984371
4005,1998,1022.974426269531,994.7975585937529,1106.186987304689
2535,1998,1023.063562011719,983.8821655273441,1013.431396484375
3960,1998,1023.207177734375,938.9043334960934,995.9614135742188
4306,1998,1023.305712890625,1036.146679687499,978.6097656249999
2558,1998,1023.308447265627,1066.082397460938,974.1800781250004
2479,1998,1023.434692382813,962.0779418945313,1038.941943359375
4170,1998,1023.50107421875,1014.690783691407,1048.316357421874
3820,1998,1023.515209960938,988.8759643554686,1002.590673828125
3781,1998,1024.028417968752,1017.055444335938,971.8599487304673
3139,1998,1024.154443359375,1010.515429687501,958.3533325195313
6355,1998,1024.169409179689,978.620849609375,939.6316650390618
3167,1998,1025.0119140625,1027.85361328125,1016.559106445313
6430,1998,1025.097705078125,1086.572729492187,988.5808837890627
7150,1998,1025.179956054687,982.6625854492195,1026.100085449219
6016,1998,1025.397998046875,999.6098754882805,1084.9740234375
2049,1998,1025.494494628906,1050.158251953122,1096.954809570312
3756,1998,1025.698413085937,1035.931640625,949.2644287109379
4502,1998,1025.988525390625,1024.7572265625,992.8616699218746
6237,1998,1026.542919921875,1023.379199218751,961.2256347656251
2752,1998,1026.603149414063,1072.3345703125,963.0296386718746
6006,1998,1027.108374023437,1012.385913085938,1086.182763671875
3717,1998,1027.476245117187,968.6539550781235,992.1996459960938
6052,1998,1027.538879394531,1007.115502929688,1062.931127929687
3953,1998,1027.718237304687,977.1004394531246,977.7929443359371
2864,1998,1027.885693359374,971.25048828125,956.6745117187502
2572,1998,1028.031518554688,1041.850976562499,985.0983398437493
2213,1998,1028.0658203125,1058.274243164063,1007.880541992187
3559,1998,1028.210424804687,986.072973632814,992.1248535156246
4030,1998,1028.416955566407,1007.29129638672,1078.859106445312
4122,1998,1028.503662109375,1029.809545898437,1039.464135742188
4852,1998,1028.525,946.0705078125002,1013.645532226563
870,1998,1028.578857421875,1035.417944335939,1042.441748046875
871,1998,1028.578857421875,1035.417944335939,1042.441748046875
4169,1998,1028.636999511718,1002.797143554686,1108.242114257812
2010,1998,1028.702404785156,1013.716552734375,1145.775048828124
3140,1998,1028.754467773438,1029.845947265625,988.6987792968757
6352,1998,1028.761376953124,991.362036132814,969.4352783203121
3783,1998,1028.847473144531,1004.0025390625,986.2743286132809
810,1998,1029.277563476562,1046.519580078126,1061.8958984375
3274,1998,1029.673254394531,927.9657958984371,968.642468261718
5048,1998,1029.709985351563,1001.934204101563,1041.077197265625
2117,1998,1029.757275390625,1057.845922851562,1069.950756835938
3764,1998,1030.138549804688,995.3775146484377,991.3514648437504
3230,1998,1030.753735351562,971.7609130859373,1026.493481445312
3956,1998,1030.769335937501,952.372314453125,979.2519165039063
2630,1998,1030.861108398438,959.5448242187504,1014.980712890625
3793,1998,1031.142016601562,1007.969848632813,989.2178100585934
4159,1998,1031.701220703125,1056.847705078126,985.0725708007813
2129,1998,1031.751879882812,1021.752905273439,1100.438916015624
2130,1998,1031.751879882812,1021.752905273439,1100.438916015624
4213,1998,1031.896337890625,1045.696557617186,1002.722326660156
5244,1998,1031.9048828125,991.0179931640632,988.0220947265625
6156,1998,1031.955761718749,1037.10791015625,1056.530029296875
5083,1998,1032.141235351563,987.2250854492186,1056.172387695313
5352,1998,1032.336059570313,1006.777746582031,982.70849609375
2251,1998,1032.482641601563,1025.604064941406,1019.935034179688
2305,1998,1032.542016601562,1022.709460449219,1054.517602539062
6311,1998,1032.744360351562,967.2375244140567,959.5918090820305
4109,1998,1032.802294921876,1052.105834960938,1050.180737304688
4567,1998,1032.942724609375,984.1547973632805,1055.139575195313
6111,1998,1033.150854492187,1045.813842773438,995.7409545898436
2707,1998,1033.274389648437,1011.037353515625,954.3795776367188
2222,1998,1033.352734375,1045.433349609375,1052.368579101562
4709,1998,1033.947314453125,1071.101953124999,933.4215942382816
5092,1998,1033.954907226563,1017.597192382811,999.790905761718
2083,1998,1034.037744140625,1044.205932617188,1061.120776367187
6031,1998,1034.041357421875,1069.475781249999,961.236279296875
4053,1998,1034.045361328125,1044.901953125,1031.826879882812
4112,1998,1034.2552734375,1050.806567382813,1019.838842773437
2132,1998,1034.4400390625,1065.397119140625,1075.063647460938
6159,1998,1034.683752441406,1020.569580078125,1126.141748046875
3082,1998,1034.797973632813,1041.447583007812,991.5349243164055
3805,1998,1035.034057617188,1052.018041992188,970.6061401367188
4272,1998,1035.217553710938,985.5682006835941,1047.638525390625
6171,1998,1035.565942382813,1067.906616210938,966.3598388671871
6172,1998,1035.565942382813,1067.906616210938,966.3598388671871
3137,1998,1035.611157226563,1042.619335937499,976.5327758789063
5090,1998,1035.665087890625,1007.002062988282,989.7753540039066
3038,1998,1035.67529296875,1062.583813476562,986.2146240234374
5301,1998,1035.681201171875,922.5507446289048,973.0398925781246
3913,1998,1035.924609375,1027.934790039062,966.6830200195309
5075,1998,1036.089624023437,1013.350366210936,1020.40751953125
3087,1998,1036.346069335938,1029.530737304689,1011.0982421875
2136,1998,1036.346630859375,1053.726245117188,1059.498706054687
7022,1998,1037.0435546875,1007.927001953125,1003.146240234375
4352,1998,1037.144799804687,1009.838525390624,988.1214355468751
6326,1998,1037.246728515625,925.9422363281265,988.9732543945311
6328,1998,1037.246728515625,925.9422363281265,988.9732543945311
6157,1998,1037.848315429688,1025.278625488281,1057.245751953125
4006,1998,1037.991394042969,1034.213415527345,1109.297509765624
6233,1998,1038.006982421875,1027.875341796877,959.2374755859373
820,1998,1038.017749023438,1067.258911132813,1066.243334960937
2289,1998,1038.026245117188,1019.768676757813,1046.8583984375
3131,1998,1038.044897460938,1031.033862304687,1055.264282226563
5171,1998,1038.074365234375,1019.543017578126,986.4393676757813
2571,1998,1038.082397460938,1051.553295898438,1005.698559570312
6520,1998,1038.253735351563,982.564697265625,966.6037475585945
4113,1998,1038.405224609374,1049.497583007813,1041.333251953125
4123,1998,1038.539990234375,1039.3447265625,1001.915307617188
7050,1998,1038.786889648438,995.0615356445305,1046.491381835937
7051,1998,1038.786889648438,995.0615356445305,1046.491381835937
2721,1998,1039.241552734375,920.0956542968743,980.4281738281243
2582,1998,1039.302978515625,1008.408520507813,1009.615686035156
5351,1998,1040.004150390625,1008.755993652343,983.4851684570313
6074,1998,1040.0244140625,1031.846020507812,1018.021948242187
4010,1998,1040.9947265625,1019.052832031252,1083.571655273438
3232,1998,1041.182958984375,947.0338867187493,1039.634594726562
5024,1998,1041.269750976562,1018.930737304687,1022.16787109375
3029,1998,1041.33798828125,1057.419628906249,991.2907592773445
5272,1998,1041.380493164063,937.400390625,973.498876953125
5022,1998,1041.662890625,1011.979748535156,1055.483447265625
3212,1998,1041.7361328125,1037.105834960938,987.8664794921879
4226,1998,1042.666259765625,1058.442333984374,1032.723388671875
3222,1998,1042.676586914063,1003.601440429688,996.5709960937493
2258,1998,1042.861840820313,1049.3748046875,1017.490173339844
7008,1998,1042.876025390625,997.9861450195313,1077.7658203125
2421,1998,1042.953173828125,1002.934887695312,1001.520935058594
4556,1998,1042.97578125,1019.489794921876,1031.138061523438
5097,1998,1043.140576171875,1022.191015625002,997.0967041015629
3920,1998,1043.217797851562,989.3160156250015,1007.749621582031
7155,1998,1043.438012695313,992.727026367189,1006.767614746095
5201,1998,1043.465161132813,1002.519702148438,999.0648437499999
2008,1998,1043.479785156251,1042.24735107422,1174.712670898438
4164,1998,1043.494970703125,1048.644775390625,998.2031127929686
5045,1998,1043.495971679688,1013.94237060547,1063.81025390625
2604,1998,1043.657958984375,1043.155432128908,1141.682055664063
