postcode,year,disadvantage,econ_resources,educ_occupation
3427,2009,1005.799999999999,1023.799999999999,947.8000000000029
6232,2009,1005.799999999999,1045.400000000002,900.5999999999999
2285,2009,1005.8,1020.6,949.6000000000004
4810,2009,1006,941.2000000000007,1044.6
2761,2009,1006.2,1037.4,952.3999999999996
2487,2009,1006.200000000001,1007.400000000002,1009.799999999999
2477,2009,1006.4,1006.4,998
2250,2009,1006.6,1004.2,1002.6
5070,2009,1006.799999999999,957.1999999999998,1053.6
5491,2009,1006.799999999999,1006.6,982.6000000000004
4811,2009,1006.8,1003.6,972.1999999999998
4878,2009,1007,980.5999999999999,1010.6
5241,2009,1007.2,1012.8,958.2000000000007
2280,2009,1007.6,1013.6,973.6000000000004
4725,2009,1007.799999999999,991,975.7999999999993
3340,2009,1007.8,1019.6,967
2211,2009,1007.8,1012.2,1003.8
3049,2009,1008,1025.6,959
4505,2009,1008.4,1047.4,929.1999999999998
4802,2009,1008.4,979.6000000000004,974.4000000000001
5251,2009,1008.4,1002.4,1000.2
2489,2009,1008.599999999999,1019.4,983.2000000000007
4078,2009,1008.799999999999,1017.799999999999,994.4000000000015
2731,2009,1009,1008.200000000001,970.2000000000007
2765,2009,1009.2,1045.4,953.6000000000004
3153,2009,1009.2,991.1999999999998,990
4724,2009,1009.2,1017.799999999999,957
3444,2009,1009.6,1016.200000000001,1013.200000000001
2036,2009,1009.799999999999,998,1027.599999999999
5276,2009,1009.8,1007.6,979.5999999999999
3764,2009,1010.2,1023.4,966.1999999999998
6062,2009,1010.2,1015,982.6000000000004
2749,2009,1010.4,1043.799999999999,950.7999999999993
4018,2009,1010.6,984.7999999999993,1003.6
2753,2009,1011,1034.4,967.1999999999998
3218,2009,1011.2,953.8000000000002,1046
2140,2009,1011.6,924.7999999999993,1075.4
3083,2009,1011.6,986.4000000000015,1025
2167,2009,1012,1007.2,1004.4
5092,2009,1012.2,995.1999999999998,971.4000000000001
2526,2009,1012.4,1025.6,990.4000000000001
4211,2009,1012.4,1026.6,973.2000000000007
2290,2009,1012.6,1007.2,993
4163,2009,1012.6,1003,1013
7292,2009,1012.6,1032.4,991
3351,2009,1012.8,1037.2,961.8000000000002
7050,2009,1012.8,983,1024.6
4750,2009,1012.800000000003,1028.800000000003,948.3999999999996
812,2009,1013,1013.4,999
4032,2009,1013,952.6000000000004,1029.4
2145,2009,1013.200000000001,990.8000000000002,1021.6
4817,2009,1013.200000000001,1016.599999999999,961.2000000000007
3805,2009,1013.4,1043.6,958.2000000000001
4221,2009,1013.799999999999,1002.200000000001,994.7999999999993
6720,2009,1013.8,973.8000000000002,918.2000000000007
3155,2009,1014,993.5999999999999,990.2000000000007
4161,2009,1014,1026.8,950.8
4217,2009,1014,963.6000000000004,1036.2
3522,2009,1014.200000000001,1034.799999999999,1010.4
4564,2009,1014.200000000001,996,996.7999999999993
5453,2009,1014.6,1009.4,977.7999999999993
3037,2009,1014.6,1044.8,963
6030,2009,1014.6,1053.400000000002,971.6000000000004
6170,2009,1014.6,1048.4,960.5999999999985
6753,2009,1014.799999999999,963.7999999999993,947.1999999999998
3082,2009,1015,1020.200000000001,973.5999999999999
4000,2009,1015,866.4000000000015,1115
5032,2009,1015,970.8000000000002,1020.8
7008,2009,1015,967.5999999999999,1063.8
7291,2009,1015,1022.4,961
2445,2009,1015.4,1031.4,984.2000000000007
5631,2009,1015.4,1002.6,983.3999999999996
3125,2009,1015.6,947.3999999999996,1107.200000000001
3058,2009,1015.799999999999,978.6000000000004,1064.8
4518,2009,1015.8,1049.6,960.8
5607,2009,1015.8,1036.6,979.2000000000001
6174,2009,1015.8,1043.400000000002,952.8
2217,2009,1016.2,974.2000000000001,1045.2
4358,2009,1016.2,1043.4,963.8000000000002
2556,2009,1016.200000000001,1085.200000000001,939.8000000000002
870,2009,1016.4,988,1033.799999999999
2117,2009,1016.6,1006,1059.6
4280,2009,1016.6,1082,924.5999999999999
7150,2009,1016.6,1020.2,1030.200000000001
3030,2009,1017,1029,1001.4
4412,2009,1017,1044.799999999999,1010
3128,2009,1017.2,941.6000000000004,1104.799999999999
2193,2009,1017.200000000001,1006.2,1049.4
4209,2009,1017.6,1030.799999999999,973.2000000000001
5025,2009,1017.6,998.3999999999996,990.3999999999996
4818,2009,1017.799999999999,1036.800000000003,947.1999999999998
5048,2009,1017.8,993,1049.6
3312,2009,1018,1041.6,1014.4
3925,2009,1018,1001.2,1011.200000000001
2517,2009,1018.200000000001,1015,1026.400000000002
2037,2009,1018.599999999999,904.8000000000002,1149
2575,2009,1018.799999999999,1041.6,986.6000000000004
3747,2009,1018.799999999999,1006.799999999999,1060.200000000001
2335,2009,1018.8,1057.4,942
5210,2009,1019.200000000001,1057.4,963.5999999999999
2321,2009,1019.4,1051.799999999999,955.4000000000001
4559,2009,1019.4,1045.4,990.8000000000002
3224,2009,1019.799999999999,1025.4,963
4214,2009,1020,1024.6,999.8000000000002
5451,2009,1020,1020,995
2756,2009,1020.200000000001,1053.4,959
5073,2009,1020.4,994.2000000000001,1041.2
2577,2009,1020.6,1035.6,1006.2
7252,2009,1020.799999999999,1035,975.6000000000004
6479,2009,1020.8,1029.4,984.7999999999993
2133,2009,1021,1014.400000000002,1046
5083,2009,1021.2,974.1999999999998,1052.2
3446,2009,1021.200000000001,1023.800000000003,1002.799999999999
5400,2009,1021.400000000002,1058.599999999999,958
2206,2009,1021.6,1042.6,1034.4
4157,2009,1022.2,1034.200000000001,963.5999999999999
6060,2009,1022.2,969,1053.2
4223,2009,1022.4,1025,999.4000000000015
4227,2009,1022.4,1007.6,1026
6036,2009,1022.400000000002,1054,977.2000000000007
3148,2009,1023,970.1999999999998,1077.2
5075,2009,1023,1000.200000000001,1008.6
4557,2009,1023.4,998.3999999999996,1006
6160,2009,1023.6,967,1109.8
6124,2009,1023.799999999999,1078.4,966.2000000000007
3996,2009,1023.8,1001.8,1030.599999999999
5035,2009,1023.8,949,1075.2
6101,2009,1023.8,973.4000000000001,1067.6
6233,2009,1024,1062.400000000002,937.3999999999996
6051,2009,1024.2,952.6000000000004,1074.6
4113,2009,1025,1003.8,1043.200000000001
4575,2009,1025,1012.2,997.3999999999996
6057,2009,1025,1056.400000000002,936.2000000000007
2146,2009,1025.2,1009.8,1010.2
5097,2009,1025.200000000001,1010.200000000001,970.8000000000002
4034,2009,1025.6,1007.4,1013.4
3038,2009,1026,1048.2,976.5999999999999
5018,2009,1026,1015.8,973.8000000000002
3032,2009,1026.4,975.3999999999996,1081.2
3167,2009,1026.4,1022.2,1022
3151,2009,1026.8,1006,1055
7022,2009,1027.4,1016.799999999999,991.4000000000001
4017,2009,1027.6,1020.8,1006.200000000001
2408,2009,1028,1028.6,1030.8
6430,2009,1028.2,1031.8,961.5999999999999
5291,2009,1028.4,1056,949
3212,2009,1028.6,1040.6,970
6285,2009,1028.6,1035.6,1009.200000000001
4502,2009,1028.6,1028.599999999999,978.8000000000002
2213,2009,1028.8,1039.2,1016.4
2132,2009,1028.8,1015.6,1079.799999999999
2219,2009,1029,1015.8,1039.2
2538,2009,1029,1031,1009
3042,2009,1029.2,1010.6,1011.200000000001
3945,2009,1029.2,1055.2,1004.2
3757,2009,1029.4,1053.4,980.1999999999998
2136,2009,1029.8,1014.4,1056.8
3033,2009,1030,1032.8,1008.200000000001
3815,2009,1030,1059.4,960.4000000000015
6021,2009,1030,1040.6,1020.4
4013,2009,1030.200000000001,981.5999999999999,1038.4
4220,2009,1030.4,1005.4,1019
6556,2009,1030.8,1081.4,960
3055,2009,1031,940.5999999999999,1100.8
3139,2009,1031.2,1056.8,964
3435,2009,1031.2,1051.4,1000.4
4306,2009,1031.2,1068.4,983.8000000000002
6059,2009,1031.2,1031.2,1037
3429,2009,1031.200000000001,1038.6,975.4000000000001
3781,2009,1031.4,1047.6,970.1999999999998
2171,2009,1031.6,1112.6,996.1999999999998
4036,2009,1031.8,1029.400000000002,961
3140,2009,1032.2,1038.200000000001,984.4000000000001
2020,2009,1032.200000000001,973.2000000000007,1058
2782,2009,1032.4,1017.4,1066
3121,2009,1032.4,940,1119.2
4516,2009,1032.4,1090.799999999999,938.4000000000001
2135,2009,1032.4,978,1104.799999999999
3912,2009,1032.8,1051.8,968.6000000000004
4720,2009,1033,1033,944.3999999999996
2318,2009,1033.2,1062.2,963.4000000000001
3458,2009,1033.200000000001,1022.200000000001,1052.400000000002
4218,2009,1033.4,996.6000000000004,1035.6
4054,2009,1033.4,1015.8,1039.8
3586,2009,1033.799999999999,1067.200000000001,960.1999999999998
4555,2009,1033.799999999999,1053.4,1002.6
3071,2009,1034.4,963.8000000000002,1097.8
4122,2009,1034.6,1002.4,1056
6053,2009,1034.6,1019.4,1062.8
3166,2009,1034.6,989.5999999999999,1069.8
4500,2009,1034.6,1046.4,981
2044,2009,1034.799999999999,1007.4,1083
810,2009,1035,1012.8,1046.2
2203,2009,1035,972.1999999999998,1101.6
2620,2009,1035,1031.2,1024.6
2779,2009,1035,1025.6,1057.4
3087,2009,1035.2,1017.8,1027
4101,2009,1035.2,922,1135.4
6125,2009,1035.4,1096.2,957.6000000000004
4173,2009,1035.6,1023.4,996.7999999999993
2035,2009,1036,994.3999999999996,1094.2
2581,2009,1036,1069.2,1034.200000000001
5252,2009,1036.2,1041.4,998
3044,2009,1036.200000000001,999,1051
2251,2009,1036.6,1048.6,1022.4
3196,2009,1036.799999999999,1003.2,1034.200000000001
6069,2009,1036.799999999999,1081.599999999999,978
3138,2009,1037,1044,991.4000000000001
3352,2009,1037,1055.8,990.8000000000002
4573,2009,1037,1025.799999999999,1033.4
7000,2009,1037,950.3999999999996,1112.8
7015,2009,1037.2,1008.2,1030.6
3216,2009,1037.2,1007.4,1030
4879,2009,1037.2,1022.4,1032.2
4112,2009,1037.200000000001,1049.4,1049.4
4105,2009,1037.799999999999,985.3999999999996,1083.2
6084,2009,1037.8,1109.2,944.2000000000001
2752,2009,1038.2,1105,939
6082,2009,1038.6,1094.8,983.6000000000004
3108,2009,1039,1015.799999999999,1077.4
4226,2009,1039.2,1023.8,1026.200000000001
5351,2009,1039.4,1059,984.7999999999993
4067,2009,1039.6,893.2000000000007,1203
4556,2009,1039.6,1038,1026.6
5082,2009,1039.6,995.4000000000001,1074.8
5127,2009,1039.8,1020.799999999999,1009.4
2122,2009,1040,987.5999999999999,1116
6175,2009,1040,1087.799999999999,976
2557,2009,1040.199999999997,1111.400000000002,987.5999999999985
4059,2009,1040.4,936.5999999999985,1152.2
5072,2009,1040.4,1007.2,1086.4
3975,2009,1040.6,1088.6,999.3999999999996
3979,2009,1040.6,1073.200000000001,1039
3136,2009,1041,1026,1026
2258,2009,1041.2,1050.4,1019.2
2231,2009,1041.4,1082.4,970.2000000000007
7017,2009,1041.4,1057,958.3999999999996
4210,2009,1041.6,1076.4,988.3999999999996
6031,2009,1041.799999999999,1089.200000000001,987.6000000000004
3294,2009,1042,1023.4,1074.799999999999
6073,2009,1042,1059.799999999999,1015.2
2305,2009,1042.2,1013.8,1061.8
4208,2009,1042.4,1077.6,980.1999999999998
3434,2009,1042.8,1062.8,990.6000000000004
3752,2009,1042.8,1060.6,991.3999999999996
2525,2009,1043,1050.6,1036.2
4179,2009,1043,1037.6,1034.200000000001
3170,2009,1043.4,1036.8,1034
5024,2009,1043.4,1015.8,1022
5045,2009,1043.6,980,1074.4
6000,2009,1043.8,921.3999999999996,1121.4
6055,2009,1044,1083.8,1002.2
6122,2009,1044,1101.400000000002,944.3999999999996
4213,2009,1044.2,1075.4,1012.200000000001
3910,2009,1044.2,1050.2,973.7999999999993
4014,2009,1044.200000000001,1030.6,1023.200000000001
2228,2009,1044.4,1028,1037.2
7277,2009,1044.4,1046,989.2000000000001
3179,2009,1045,1038.6,1009.2
5126,2009,1045,1031,982.8000000000002
2300,2009,1045.2,948,1128.8
4165,2009,1045.2,1073.2,985.6000000000004
7155,2009,1045.200000000001,1042,1068
4159,2009,1045.6,1059.2,992
4744,2009,1045.799999999999,1003.800000000003,946.7999999999993
6236,2009,1045.8,1088,990.5999999999999
5067,2009,1046,963,1140.200000000001
3180,2009,1046.2,1030.8,1011.6
836,2009,1046.200000000001,1108.799999999999,968.8
2479,2009,1046.200000000001,1049.799999999999,1083
2152,2009,1046.4,1015,1075
5651,2009,1046.4,1063,1035
6176,2009,1046.4,1103.200000000001,967.6000000000004
5044,2009,1047.4,1007,1064.2
5244,2009,1047.4,1056.2,1019.8
3105,2009,1047.4,1042.8,1054.4
2067,2009,1048,974.2000000000007,1144.4
5171,2009,1048.2,1051,1013.200000000001
3156,2009,1048.4,1050.2,1006.799999999999
5068,2009,1048.4,991,1117.8
3197,2009,1048.6,1034.2,1035.6
3056,2009,1048.799999999999,942.4000000000001,1129.2
7025,2009,1048.8,1049.4,1026.2
2099,2009,1048.8,1035.8,1062.2
5125,2009,1049,1036,1017.2
3147,2009,1049.4,1026,1113.8
5022,2009,1049.6,1010.6,1064.6
4562,2009,1049.799999999999,1076,1030.200000000001
5021,2009,1050,1032.4,1025.8
5234,2009,1050,1062.4,1026.2
2009,2009,1050.2,921.7999999999993,1152.799999999999
2748,2009,1050.2,1109.8,982.6000000000004
3783,2009,1050.200000000001,1072.6,1009.599999999999
6286,2009,1050.200000000001,1045,1027.2
2763,2009,1050.4,1062.6,1018.2
7021,2009,1050.6,1043.6,1023.6
2282,2009,1051,1048.2,1025.4
6152,2009,1051,1008.2,1110.6
7052,2009,1051,1026.4,1046.6
6171,2009,1051.200000000001,1088.400000000002,976.6000000000004
6166,2009,1051.4,1092.6,990.7999999999993
2289,2009,1051.6,1025,1045.8
3129,2009,1051.6,1014.6,1098.6
3135,2009,1051.8,1026.4,1058.2
4504,2009,1051.8,1080.799999999999,984
2582,2009,1052,1081.8,1040.799999999999
4116,2009,1052,1062.599999999999,1048.2
6157,2009,1052,1023.6,1090
2905,2009,1052.4,1054.200000000001,1039
3796,2009,1052.4,1067,1002.4
6052,2009,1052.799999999999,1022.6,1090
3134,2009,1052.8,1035.8,1057.4
3401,2009,1052.8,1069.8,1016.8
5725,2009,1052.800000000003,1014,958
2615,2009,1053.4,1042.6,1064.4
5172,2009,1053.4,1060.6,1034.2
6148,2009,1053.8,1038,1064.200000000001
4006,2009,1054,903.1999999999971,1125.200000000001
6016,2009,1054,1020,1103.200000000001
2902,2009,1054.200000000001,1046.799999999999,1080
2033,2009,1054.4,947.3999999999996,1145
3109,2009,1054.4,1041.8,1074.8
2567,2009,1054.6,1106.8,992.8000000000002
7004,2009,1054.6,967.4000000000001,1143.2
2077,2009,1054.8,1011.6,1101.2
4053,2009,1055.2,1025,1062.799999999999
6156,2009,1055.2,1049.2,1082.4
4012,2009,1055.200000000001,993.4000000000001,1075.200000000001
4509,2009,1055.400000000002,1051.400000000002,1025.2
5632,2009,1055.5,1083.1,1088.4
2049,2009,1055.6,983.6000000000004,1130.6
6754,2009,1055.6,998.3999999999996,929.1999999999998
4212,2009,1055.8,1066.6,1024.6
6022,2009,1055.8,1060.2,1032.200000000001
2903,2009,1056,1047.8,1068
3754,2009,1056,1074.400000000002,1012.4
6164,2009,1056,1086.799999999999,1011
6065,2009,1056.200000000001,1104.799999999999,996.4000000000001
6714,2009,1056.799999999999,1023.599999999999,983.6000000000004
3154,2009,1056.8,1059,1009.6
3220,2009,1056.8,1005,1096.8
2221,2009,1057,1073.4,1075.8
3052,2009,1057,915.2000000000007,1174.400000000002
5063,2009,1057,998,1133.2
5091,2009,1057,1041.2,1017.799999999999
2112,2009,1057.8,1026.4,1094.2
7005,2009,1057.8,989.5999999999999,1140.799999999999
2114,2009,1058,1003.8,1102.6
3116,2009,1058,1066.8,1004.2
3152,2009,1058,1055.4,1046
5360,2009,1058,1069,984.8
3226,2009,1058.2,1036.799999999999,1052.6
3059,2009,1058.4,1109.4,1003.8
3551,2009,1058.4,1069.6,1005.2
4111,2009,1058.6,994.2000000000007,1046.6
3770,2009,1058.6,1075.8,978.7999999999993
2570,2009,1058.799999999999,1101.6,1012.2
3765,2009,1058.8,1073,1013
7054,2009,1058.8,1054.4,1042
2130,2009,1059.200000000001,972.8000000000002,1137.4
2569,2009,1059.200000000001,1109,999.7999999999993
2606,2009,1059.6,988.6000000000004,1124
4169,2009,1059.6,946.3999999999996,1115.799999999999
4128,2009,1059.8,1074.6,1001
2118,2009,1060.2,1049.4,1098.8
6284,2009,1060.4,1077.6,1016.200000000001
2778,2009,1060.6,1066.4,1076.6
3070,2009,1060.6,995.7999999999993,1132.6
5069,2009,1060.8,1015.2,1133.2
3130,2009,1061,1030.8,1100.4
3301,2009,1061,1080.8,1061.799999999999
2533,2009,1061.4,1053.4,1056.8
3806,2009,1061.4,1065,1031
4352,2009,1061.4,1084.2,1006.6
5158,2009,1061.6,1053.4,1015.200000000001
2214,2009,1061.8,1083,987
2906,2009,1062,1072.799999999999,1046.200000000001
6027,2009,1062,1074,1028.6
2734,2009,1062.199999999997,1059.299999999999,1031.4
3782,2009,1062.2,1080.799999999999,1023.799999999999
6024,2009,1062.2,1067.6,1030.2
3182,2009,1062.2,923.3999999999996,1137.799999999999
2046,2009,1062.4,1038,1106.4
3132,2009,1062.4,1025.4,1083
2602,2009,1062.8,994,1150.8
3150,2009,1063,1046.2,1090.8
3163,2009,1063.2,974.4000000000001,1116.6
3230,2009,1063.200000000001,1021.4,1075.200000000001
3165,2009,1063.4,1045.799999999999,1078.4
3181,2009,1063.4,944.4000000000001,1151.2
5159,2009,1063.4,1054.200000000001,1024.8
2534,2009,1063.6,1058.599999999999,1070.599999999999
2138,2009,1064,979.4000000000015,1143.4
2224,2009,1064,1072.6,1055.2
3013,2009,1064.599999999999,1024,1103.799999999999
3775,2009,1064.6,1072.2,1014.2
4228,2009,1064.8,1121.799999999999,1023.200000000001
800,2009,1064.8,947.1999999999998,1086.6
3107,2009,1064.8,1058.2,1081.6
7258,2009,1064.8,1092.6,1015.200000000001
3691,2009,1065.2,1072.4,1025.200000000001
4030,2009,1065.2,990.6000000000004,1107.6
5065,2009,1065.2,1013,1138.8
5049,2009,1065.6,1042.6,1067.8
6121,2009,1065.6,1162.8,968.3999999999996
2745,2009,1065.8,1110.6,1005.2
5245,2009,1065.8,1066.8,1064
3016,2009,1066,1036.799999999999,1122
5041,2009,1066.2,1036.6,1092.4
5076,2009,1066.2,1058,1039.6
2040,2009,1066.4,1028.200000000001,1146.8
2777,2009,1066.4,1067,1068.4
4521,2009,1066.6,1101.4,1038.799999999999
7162,2009,1066.6,1053.4,1067
4160,2009,1066.8,1080.6,1043.6
3160,2009,1067,1065.4,1060.799999999999
2045,2009,1067.200000000001,1074.799999999999,1104.200000000001
2113,2009,1067.200000000001,1025.2,1111.4
3149,2009,1067.6,1036.6,1100.8
6006,2009,1067.6,1040,1116.6
3442,2009,1067.8,1068,1076.799999999999
2223,2009,1068,1046.4,1078.4
3158,2009,1068,1061.8,1053.799999999999
835,2009,1068.4,1113.400000000002,998.1999999999998
3015,2009,1068.599999999999,1039.599999999999,1100.200000000001
6081,2009,1068.6,1116,1015.8
5081,2009,1069,1023.4,1132.2
6155,2009,1069,1092.799999999999,1043.4
7007,2009,1069,1026.8,1131.799999999999
5139,2009,1069.200000000001,1079,1077.6
3207,2009,1069.4,1002.4,1149.2
6173,2009,1069.599999999999,1125.799999999999,997.7999999999993
4121,2009,1069.6,1045.799999999999,1103
5006,2009,1069.8,967.3999999999996,1163.599999999999
2232,2009,1070.2,1059,1065
4164,2009,1070.4,1099.6,1023
832,2009,1070.6,1060,1007.4
2614,2009,1070.6,1030.8,1126
3085,2009,1070.8,1034.6,1086.6
3133,2009,1071,1064.2,1073.2
3204,2009,1071.2,1031.4,1114.8
3088,2009,1071.4,1054.4,1058.6
4711,2009,1071.4,1114,949.8000000000002
5089,2009,1071.6,1067,1040
5232,2009,1071.8,1090.799999999999,1057.2
804,2009,1071.8,1010.4,1084.2
820,2009,1071.8,1010.4,1084.2
4075,2009,1071.8,1046,1106.4
2137,2009,1072,1046.4,1103.4
3006,2009,1072,894.5999999999985,1173.400000000002
3937,2009,1072,1095,1102.799999999999
5034,2009,1072.2,1015,1127.4
2022,2009,1072.200000000001,987.6000000000004,1153.2
3188,2009,1072.200000000001,1054,1133.6
2034,2009,1072.4,992.3999999999996,1145.4
3068,2009,1072.4,982,1166.2
5231,2009,1072.6,1098.2,1031
2260,2009,1072.6,1077.200000000001,1071.200000000001
6076,2009,1073,1091,1053.200000000001
3159,2009,1073.4,1082.799999999999,1067.200000000001
6018,2009,1073.4,1056.8,1100
2617,2009,1073.6,1016.200000000001,1111.8
2291,2009,1073.799999999999,1037.200000000001,1111
5243,2009,1074,1081.6,1072.200000000001
2101,2009,1074.6,1078.2,1076.799999999999
3807,2009,1074.8,1100.2,1011.4
2229,2009,1074.8,1073.799999999999,1069.4
4152,2009,1075,1055.6,1086
6025,2009,1075.6,1087.2,1049.2
6154,2009,1075.6,1063.6,1100.6
6012,2009,1075.6,1051,1145
2912,2009,1076.200000000001,1026.199999999997,1111.400000000002
2111,2009,1076.4,1050.799999999999,1128.8
4011,2009,1076.4,1032.2,1114.4
2774,2009,1076.6,1078.4,1075.8
4051,2009,1076.6,1023,1118.6
3103,2009,1077,1044.4,1144.4
4170,2009,1077,1030.2,1104.2
3178,2009,1077.6,1087,1031.8
3078,2009,1077.6,1014.4,1130.4
3040,2009,1078.2,1027,1098.4
2604,2009,1078.200000000001,994.3999999999996,1170.4
6071,2009,1078.8,1106.2,1062.8
4151,2009,1079.4,1008.6,1121
5050,2009,1079.4,1056.4,1106.2
2048,2009,1079.6,999.5999999999999,1160
2050,2009,1079.6,928.5999999999985,1206.6
4068,2009,1079.6,986.6000000000004,1154.6
5157,2009,1080,1097,1053.4
6721,2009,1080,1027,1031.4
2758,2009,1080.2,1131.8,1038
2230,2009,1080.799999999999,1052.4,1089.4
2612,2009,1081.4,957.8,1187.599999999999
6050,2009,1081.4,1046,1126
3437,2009,1081.6,1093.6,1055.2
2100,2009,1081.6,1108.200000000001,1082.8
3099,2009,1081.8,1086,1065.4
3185,2009,1082.4,1011.799999999999,1148.4
5062,2009,1082.4,1056.6,1131.2
3084,2009,1082.6,1048,1107.8
6019,2009,1082.8,1037.4,1115.4
3096,2009,1082.8,1099.2,1043
2508,2009,1083.2,1104.799999999999,1050.2
6026,2009,1083.2,1106.4,1042.8
7020,2009,1083.2,1102.6,1045.799999999999
5155,2009,1083.4,1062.4,1110
5061,2009,1083.6,1044.2,1141
5153,2009,1083.6,1093.8,1077.6
2173,2009,1084,1078.8,1045.6
3431,2009,1084.4,1095.6,1037.4
6151,2009,1084.4,1030.2,1138.8
7053,2009,1084.6,1056,1147
4153,2009,1084.6,1089.4,1064.4
3104,2009,1084.8,1074,1130
2121,2009,1085.2,1046.4,1141.4
3041,2009,1085.799999999999,1054.6,1078.4
2227,2009,1085.8,1088.4,1068.8
2515,2009,1086,1078.200000000001,1113
3106,2009,1086.2,1099,1092.6
3934,2009,1086.2,1088.4,1067.6
5064,2009,1086.2,1065.4,1140.8
6008,2009,1086.2,1022.2,1176.200000000001
2913,2009,1086.6,1070,1105.4
2026,2009,1086.6,987.1999999999998,1161
3162,2009,1086.8,1051.2,1138.8
2611,2009,1087,1071.799999999999,1129.799999999999
2607,2009,1087.2,1061.2,1134.4
5156,2009,1087.4,1082.200000000001,1126.200000000001
3122,2009,1087.4,976.6000000000004,1168.4
2031,2009,1087.799999999999,1005.2,1158
2103,2009,1088,1088,1082.4
3145,2009,1088,1031.8,1150.2
3438,2009,1088,1092,1069.799999999999
6158,2009,1088,1077.2,1138.6
6149,2009,1088.200000000001,1096.200000000001,1085.8
2061,2009,1088.799999999999,957.8000000000002,1205.8
2233,2009,1088.8,1105.8,1037.200000000001
2768,2009,1089,1139,1072.4
3228,2009,1089.4,1071,1092
6028,2009,1089.4,1142,1041.2
3791,2009,1090,1086.6,1108.599999999999
6072,2009,1090.2,1116.2,1033.4
885,2009,1090.6,990,1065.199999999997
3143,2009,1091,1000,1169.6
3089,2009,1091.6,1100.2,1052.6
2158,2009,1092,1131.4,1094
4066,2009,1092.2,975,1164
3079,2009,1092.799999999999,1051.4,1138.4
6007,2009,1092.8,1029.2,1152.8
3187,2009,1093.4,1081.2,1139.8
6153,2009,1093.4,1072,1131.6
4055,2009,1093.6,1093.6,1070.4
7170,2009,1093.6,1109,1049.8
5051,2009,1094,1083.6,1108.8
2038,2009,1094.2,1027.6,1173.4
3786,2009,1094.6,1093.6,1116
2095,2009,1094.799999999999,1004.200000000001,1175
2904,2009,1094.8,1102,1099
2159,2009,1095,1135,1079
3440,2009,1095.2,1094.200000000001,1111.6
4035,2009,1095.4,1110.4,1065.4
2047,2009,1095.4,1043.8,1152
2153,2009,1095.8,1105.8,1095.4
3123,2009,1095.8,1016.8,1170
3102,2009,1096.2,1067.6,1141.8
4073,2009,1096.8,1105,1116.6
2079,2009,1097,1122.8,1090.2
2041,2009,1097.4,1043.4,1188
2106,2009,1097.4,1102.799999999999,1118
6010,2009,1097.6,1071.6,1171.6
2087,2009,1097.8,1119.799999999999,1121.2
2605,2009,1097.8,1069.4,1157
2154,2009,1097.8,1113.8,1118.4
2603,2009,1097.8,1054.2,1172.2
6014,2009,1098.8,1077.799999999999,1144.6
2234,2009,1099,1138.2,1065.2
3191,2009,1099.8,1076,1152.6
2097,2009,1100,1113.4,1089.6
3093,2009,1100,1090.200000000001,1099.6
3101,2009,1100,1061,1164.8
5052,2009,1100.4,1085.8,1135.6
6020,2009,1100.8,1109.4,1109.2
4061,2009,1100.8,1096.2,1126.6
6023,2009,1101.2,1120.8,1096.6
2029,2009,1101.4,1039.6,1169
4171,2009,1101.4,1068.799999999999,1141.6
4064,2009,1101.8,1017.4,1166.2
2773,2009,1102.2,1100.6,1119.8
2093,2009,1102.799999999999,1099.799999999999,1143.2
2120,2009,1103.6,1105.8,1134.2
6009,2009,1103.6,1072.8,1187.6
2110,2009,1104,1106.200000000001,1163.4
3095,2009,1104.8,1106.8,1098
2068,2009,1104.8,1105.799999999999,1157
5066,2009,1105,1090.8,1155.4
6070,2009,1105,1118.2,1127
2084,2009,1105.8,1151.4,1092
2021,2009,1106.2,1012.6,1190.4
2028,2009,1106.4,1013.2,1193.8
2621,2009,1106.4,1144.4,1093
2066,2009,1106.6,1072,1167.6
2105,2009,1106.6,1111.2,1148.400000000002
2914,2009,1106.6,1106.400000000002,1130.799999999999
2057,2009,1107,981.8,1202
3808,2009,1107.2,1134.8,1056.6
2085,2009,1107.2,1148.4,1109.2
3186,2009,1107.2,1082.6,1167.2
4060,2009,1107.8,1087.200000000001,1143.4
3124,2009,1108,1075,1160
3144,2009,1109,1061,1173.6
3930,2009,1109.2,1124,1116.4
2025,2009,1109.6,1047.200000000001,1195.2
4520,2009,1109.8,1153,1107.4
2076,2009,1109.8,1125.4,1155.4
2071,2009,1110,1108.4,1171.4
4154,2009,1110,1146.2,1096
3127,2009,1110.6,1077.2,1161.4
3441,2009,1110.799999999999,1123.599999999999,1129.6
3115,2009,1111,1147.8,1064.4
2065,2009,1111.2,1022.6,1191.2
2155,2009,1111.4,1169,1092.8
3142,2009,1111.6,1036.8,1184.4
2090,2009,1112.2,1030.6,1193
2027,2009,1112.4,1018.4,1197.8
2126,2009,1112.8,1133.4,1134.2
3113,2009,1113.2,1134,1124
6029,2009,1113.4,1113.4,1127.6
3146,2009,1113.8,1073.4,1162
2088,2009,1114.2,1073.799999999999,1189.2
5154,2009,1114.6,1120.4,1155.4
2039,2009,1115.2,1067.799999999999,1188.4
4069,2009,1115.2,1123,1156.8
3193,2009,1115.8,1101.6,1142.8
4037,2009,1115.8,1143.6,1083.8
3944,2009,1116.4,1077,1170
2156,2009,1117,1158.6,1100.8
2070,2009,1117.4,1114.6,1173.4
