postcode,year,disadvantage,econ_resources,educ_occupation
5112,2003,858.7078002929684,888.293212890625,859.2012084960938
3200,2003,858.7829956054702,895.5765991210938,849.7574096679691
2564,2003,858.8062011718757,920.7333862304695,892.3856079101561
3021,2003,863.2033935546874,923.525390625,881.1267944335937
5422,2003,865.4042114257827,840.6767944335934,879.9040161132816
2195,2003,867.5980102539061,909.2999999999993,943.6707885742189
7253,2003,868.5684082031251,881.6547973632814,846.7000000000001
7248,2003,868.9294067382813,870.5569824218746,896.5212158203126
2144,2003,872.7097900390625,929.5829956054695,943.3677856445311
2168,2003,874.8035888671875,960.1900146484368,895.83740234375
2169,2003,874.8035888671875,960.1900146484368,895.83740234375
6061,2003,875.3062011718757,902.3271850585934,904.219616699218
4662,2003,876.3556152343754,892.18701171875,846.6553833007811
5260,2003,885.551403808593,868.3991821289055,844.6719970703125
3022,2003,885.8058105468749,923.9406005859373,887.4907958984375
4110,2003,886.9065917968746,912.4748046875,886.9686035156246
5168,2003,888.0421997070316,898.8904052734379,877.2503906249999
3081,2003,888.0953979492188,904.8785888671882,965.9294067382816
2194,2003,889.7250000000004,937.9491821289066,974.1874023437504
6612,2003,889.8480102539033,902.6826049804658,941.0730102539092
6429,2003,890.8391967773423,963.4870117187493,866.4200073242191
3174,2003,891.6909912109377,928.5521850585938,906.1579956054684
3175,2003,892.905615234375,928.9093994140621,914.3613891601563
4132,2003,892.9230102539077,945.7843994140621,854.0251953124998
3025,2003,893.9202026367184,928.392199707032,898.0430175781248
5110,2003,894.253393554689,948.6232055664077,854.6581909179695
4508,2003,894.9434082031257,922.869384765625,868.6491821289064
5107,2003,895.6060058593748,928.4576049804691,870.9225830078126
5108,2003,896.0959838867184,926.7143920898438,862.0216064453125
4131,2003,896.1035888671868,936.6567871093751,902.9225830078126
5166,2003,900.5118164062501,895.6290161132813,861.6235961914063
2469,2003,901.5329956054684,871.4255859375007,915.9026123046879
2142,2003,901.8150146484377,938.979602050782,958.1909912109375
2440,2003,902.1609985351563,894.670788574218,905.2831909179695
2327,2003,902.4826049804688,909.9473876953125,856.368408203125
2200,2003,904.5186035156251,954.7166137695313,956.0331909179688
4580,2003,904.8537841796879,878.171606445314,885.9936035156243
2462,2003,904.9838134765623,886.3698120117188,907.9319824218746
4695,2003,905.968994140625,931.7331909179702,855.931982421875
3060,2003,906.7253906250001,922.832409667968,901.8106079101563
7211,2003,906.7347900390623,853.7955932617188,920.4725830078132
7010,2003,908.2806152343746,898.5124023437502,894.4175903320311
6560,2003,909.4462158203132,917.0258178710938,885.6510131835937
2192,2003,909.5581909179687,963.6909912109368,950.9452026367189
7140,2003,909.7281982421873,910.070202636718,873.3593994140629
860,2003,910.53759765625,938.1891967773408,980.3060058593765
861,2003,910.53759765625,938.1891967773408,980.3060058593765
2161,2003,910.8838134765629,949.4764038085941,929.7822143554688
3915,2003,910.9390014648438,927.5301879882809,890.3393920898438
2760,2003,910.9671997070312,950.5657958984375,884.3930175781252
7112,2003,911.2386108398437,885.9310058593765,930.8531982421873
2448,2003,912.2198120117191,884.5484008789063,925.0663818359371
2470,2003,914.3517944335938,914.9904052734382,886.9246093749998
2196,2003,914.5017944335937,966.6748046875,943.9342041015625
6167,2003,918.0395874023452,944.8017944335952,877.4925903320309
5163,2003,918.1209838867187,923.5223876953123,886.1496093750002
2162,2003,919.0301879882809,955.3530029296871,938.9593994140623
2307,2003,919.0352172851563,908.5333862304688,937.4641967773441
4510,2003,919.1122070312504,937.8542114257816,894.6168090820313
5008,2003,919.1312011718751,910.8764038085938,957.6719970703125
6224,2003,919.3127929687501,937.7260131835938,880.8498046875002
7216,2003,920.4858032226566,883.8721923828125,911.931005859375
6102,2003,920.5152099609377,916.1171997070305,1032.498010253907
2452,2003,920.8764038085938,906.3921997070311,928.6156005859375
3356,2003,921.1473876953126,910.5957885742187,892.8969970703125
2324,2003,921.1627929687502,934.4702026367186,904.0978149414059
4342,2003,922.3150146484368,931.703588867189,893.4457885742186
3073,2003,923.0636108398438,932.3845947265625,937.1627929687502
3031,2003,923.4531982421868,976.415991210939,1075.83603515625
7320,2003,923.4673950195311,903.8567871093751,908.4698120117191
5014,2003,924.0957885742187,912.0921997070309,924.5978149414062
7011,2003,924.1446166992191,918.9565917968748,885.8391967773441
5023,2003,924.2656005859371,910.9262084960938,921.5953979492188
4387,2003,924.2808105468751,915.5281982421875,903.0478149414066
2880,2003,924.3303833007813,908.2421997070314,910.8097900390621
6064,2003,925.0982055664063,964.9560058593743,912.7728149414061
7184,2003,925.5602172851577,881.5969970703118,930.4515991210938
2141,2003,925.5787841796873,982.0556152343743,979.1081909179684
3169,2003,925.7624023437502,956.9140014648438,941.383190917968
3355,2003,926.275390625,912.2081909179688,915.9274169921873
7331,2003,926.5343994140626,913.3069824218765,891.0076049804684
2199,2003,926.8058105468749,964.2030029296875,938.7182128906252
6317,2003,927.0721923828123,942.2462158203125,924.26318359375
3219,2003,927.5723876953125,923.9427856445313,906.2730102539063
2190,2003,927.7372070312504,956.7799926757816,949.1602172851563
7270,2003,928.4698120117188,918.075817871093,893.9712158203129
4008,2003,928.6478149414061,956.8090087890623,882.0751953125
2263,2003,928.6595947265623,926.5758178710937,900.8097900390621
7215,2003,929.0576049804686,890.8106079101563,921.9345947265624
5085,2003,929.7099853515629,918.5402099609373,948.1593994140621
2845,2003,929.9998046874998,955.4468017578129,872.1551879882809
2485,2003,930.1182128906249,914.8895874023438,920.9941894531248
6165,2003,930.8294067382813,993.7347900390596,871.0267944335938
3370,2003,931.029406738282,891.8484008789055,920.7299926757812
4626,2003,931.1326049804688,941.2604125976577,884.8299926757809
4019,2003,931.3425903320313,921.9597900390625,931.3843994140625
7009,2003,931.750390625,910.1223876953126,926.3033935546876
7265,2003,931.8292114257813,907.252416992189,888.455187988282
2143,2003,932.0450073242191,967.4957885742188,962.8409912109373
3523,2003,932.0927856445314,889.4815917968735,910.26318359375
6225,2003,932.1921997070313,959.3017944335934,878.5748046875001
5165,2003,932.5544067382816,905.9343994140625,912.1324096679688
7310,2003,932.7120117187501,912.7140014648439,915.7535888671882
4300,2003,933.0028076171875,972.9230102539059,914.1659912109371
6103,2003,934.0663818359371,935.4843994140629,978.2322143554684
2359,2003,934.5544067382798,886.1776123046875,897.5037841796875
2298,2003,934.7106079101562,914.8198120117186,969.5925903320313
2668,2003,934.8345947265625,893.0856079101577,933.0861938476564
5710,2003,935.0657958984375,938.2996093749998,918.3241821289066
5690,2003,935.173205566407,924.8281982421877,936.0482055664061
4133,2003,935.276989746093,967.7063964843765,903.1097900390623
7325,2003,935.4602172851564,908.4274169921882,919.3143920898438
4304,2003,935.7734008789063,936.7581909179687,912.5464111328124
2160,2003,936.1400146484375,968.1402099609368,959.1918090820313
2790,2003,936.1787841796875,949.2643920898436,904.9303833007816
4373,2003,936.8808105468743,917.9700073242184,874.0124023437493
841,2003,937.2828002929673,937.5959838867202,1024.441967773437
2849,2003,937.3189941406254,943.7962158203118,912.4863891601563
4311,2003,938.2675903320314,947.4581909179688,891.1338134765629
4341,2003,938.3625976562498,938.778784179689,899.419384765625
2128,2003,938.6521850585941,963.0531982421871,944.9886108398441
6109,2003,938.8654052734373,960.5265991210945,899.5859985351563
2262,2003,938.9326049804686,940.7680175781243,888.4212158203127
5238,2003,939.6939941406254,887.9703979492188,904.2397827148434
7330,2003,939.7329956054687,937.2709838867195,882.1696166992188
2460,2003,939.8968017578127,916.9042114257809,920.8313964843746
3173,2003,940.2354125976563,990.1861938476559,918.3388061523438
2400,2003,940.6413818359379,973.4796020507811,936.1239868164063
6432,2003,940.6783935546882,1026.297973632813,886.7625976562504
2164,2003,940.9090087890625,993.4024169921877,919.3845947265625
2443,2003,941.1063964843743,898.3400146484382,908.0134155273445
5088,2003,941.1420043945309,915.3673950195316,923.7241821289063
3023,2003,941.1824096679702,979.879016113282,916.4088134765625
3660,2003,941.2822143554686,937.3982055664064,920.7040161132809
4225,2003,941.5551879882814,939.9959838867189,951.9700073242184
2441,2003,941.5774169921879,910.1163818359382,938.4796020507813
5043,2003,941.8517944335945,915.9890014648445,968.7249999999999
6168,2003,942.224609375,949.255615234375,904.9765991210938
4660,2003,942.6916137695316,912.2053833007813,906.5647827148437
4570,2003,942.7508178710937,925.659399414064,909.9865844726562
2566,2003,942.8640014648445,994.3920043945327,925.8854125976563
4477,2003,943.0244140625,900.8358032226533,886.598986816407
6620,2003,943.201794433593,926.9317871093749,938.8586181640621
3888,2003,943.3609985351559,899.9186035156254,927.46240234375
6370,2003,944.0785888671871,874.7276123046904,965.8494140625007
2518,2003,944.0968017578125,945.0381835937496,953.6005859375
2204,2003,944.1265991210939,1008.002026367187,1034.71396484375
6701,2003,944.132214355468,950.0494140624996,946.4147827148438
2463,2003,944.219616699218,906.2487915039055,914.0030029296868
3984,2003,944.468994140625,925.6916137695298,888.9058105468748
4106,2003,944.5182128906235,957.9400146484368,936.8503906249971
4650,2003,944.5452026367184,915.484594726564,914.8659912109379
4227,2003,944.7301879882798,957.0627929687507,943.4296020507827
3051,2003,945.0198120117184,961.3780029296904,1120.880029296875
7315,2003,945.1056152343749,911.4234008789063,919.9269897460936
2717,2003,945.271215820314,926.6115844726564,922.6794067382816
7306,2003,945.2734008789062,909.0501953124985,904.7744140625
7173,2003,945.7021850585934,925.7152099609375,926.3911865234377
2360,2003,945.9542114257811,920.9063964843754,925.1957885742186
6535,2003,946.0515991210937,915.4455932617202,928.6418090820316
2700,2003,946.8558105468746,944.8218017578124,923.8671997070314
5173,2003,947.1996093750004,928.9886108398423,914.6200073242189
2286,2003,947.6303833007805,949.0042114257813,880.4427856445313
4343,2003,947.6303833007814,940.1640014648438,912.8911865234375
2170,2003,947.9921997070312,998.3859985351555,952.3900146484375
5007,2003,948.1081909179684,937.2404052734382,1021.693994140625
5114,2003,948.2125976562493,967.7281982421882,888.7813964843749
2430,2003,949.48798828125,925.6689941406257,932.9833862304695
4215,2003,949.5202026367188,934.6968017578125,978.6225830078124
4670,2003,949.8608032226563,926.829211425782,920.6425903320314
3046,2003,949.9056152343751,947.8163818359376,943.3271850585937
2197,2003,950.2354125976563,973.7890014648438,949.3526123046868
3799,2003,950.4280029296879,927.4563964843746,928.5083862304687
2176,2003,950.6152099609371,1028.3240234375,947.2884155273437
2284,2003,950.7026123046871,947.8703979492184,922.093994140625
4207,2003,950.8515991210934,972.9921997070305,914.5987915039063
2487,2003,950.9643920898434,942.3877929687515,957.6090087890625
6401,2003,951.0776123046871,938.8989868164063,937.0615844726563
2333,2003,951.6611938476563,990.7946166992188,909.3758178710941
2370,2003,952.1656005859368,906.4714111328121,944.0941894531252
2456,2003,952.4686035156251,922.3510131835938,950.6895874023439
2609,2003,952.7829956054684,959.5031982421879,961.781005859375
2292,2003,952.7939941406257,944.4930175781251,989.7455932617186
3976,2003,952.9725830078126,985.5026123046873,906.3687988281254
4569,2003,952.9897827148434,908.1500000000015,953.0102172851562
2205,2003,953.0693847656257,1008.981982421875,989.4657958984371
5280,2003,953.1303833007814,945.7450073242189,893.6051879882816
3563,2003,953.1427856445316,925.431396484375,914.61181640625
3500,2003,953.2040161132809,932.2560058593749,944.804797363282
3502,2003,953.2040161132809,932.2560058593749,944.804797363282
3909,2003,953.3042114257805,910.1370117187507,932.4434082031257
7302,2003,953.7457885742188,917.9932128906257,902.6636108398434
2018,2003,953.8952026367188,1001.698010253906,1005.704016113281
4400,2003,953.9127929687493,952.7542114257813,881.4751953124996
2660,2003,953.9514038085936,922.1271850585945,914.0663818359371
3641,2003,954.0058105468752,966.1533935546868,881.8941894531254
5290,2003,954.2432128906248,944.3730102539066,909.9464111328125
5256,2003,954.4326049804695,902.365991210936,929.2553833007814
2431,2003,954.5436035156254,916.518798828125,931.8725830078129
3373,2003,954.777807617189,895.5331909179695,917.9629882812501
7304,2003,954.8092041015625,905.672387695311,928.3994140625
3644,2003,955.2691894531249,948.4620117187496,906.1200073242188
6530,2003,955.4163818359375,967.3863891601559,934.9859985351559
6531,2003,955.4163818359375,967.3863891601559,934.9859985351559
4655,2003,955.4480102539062,921.690405273439,937.063610839843
4102,2003,956.0606079101563,962.2184082031235,1059.799999999999
4558,2003,956.0921997070309,935.4562011718754,949.0595947265625
6112,2003,956.0973876953121,974.7953979492195,909.7801879882813
2560,2003,956.3629882812502,1002.348010253907,936.8920043945309
2415,2003,956.5145874023438,918.989392089843,873.5803833007813
2322,2003,956.7767944335938,976.8943847656246,895.4721923828124
3995,2003,956.8941894531254,915.6939941406235,924.743408203125
2648,2003,956.9728149414059,922.2560058593735,920.4569824218752
830,2003,957.2675903320314,1002.824023437501,966.3863891601559
831,2003,957.2675903320314,1002.824023437501,966.3863891601559
2739,2003,957.7718017578127,952.2359985351559,938.9248046875
6383,2003,957.8654052734382,918.384985351564,944.6462158203121
6220,2003,957.9469970703125,973.0718017578129,908.4856079101564
4415,2003,958.1856079101563,917.984594726564,940.33759765625
6105,2003,958.9714111328121,952.169189453125,933.13720703125
3172,2003,959.7076049804691,1009.557995605469,951.5177856445312
2256,2003,959.7994140625001,958.3709838867189,950.2741821289064
6409,2003,959.9450073242188,911.9076049804717,958.434790039064
5214,2003,959.9657958984371,912.557995605468,921.7354125976563
5086,2003,959.9962158203125,945.1608032226559,978.0904052734377
5098,2003,960.0891967773437,942.1187988281235,913.7125976562502
2454,2003,960.2250000000004,924.7767944335938,1003.173986816406
7172,2003,960.7079956054686,933.182995605468,917.406005859375
4305,2003,960.8767944335938,962.9076049804689,932.2870117187504
7321,2003,961.2223876953121,939.5891967773423,912.2329956054691
5606,2003,961.3732055664059,947.8294067382813,929.2643920898436
2641,2003,961.406982421875,960.3482055664063,922.9260131835936
6625,2003,961.5450073242191,916.2693847656246,966.2890014648438
7209,2003,961.8828002929695,916.7437988281235,918.9480102539055
6514,2003,961.9900146484374,973.6989868164062,895.6207885742188
4357,2003,962.0347900390625,962.3663818359382,906.9654052734368
4021,2003,962.0833862304688,957.089001464843,922.3446166992189
2480,2003,962.2599853515626,932.2386108398441,983.8283935546879
7307,2003,962.3452026367186,931.3629882812493,916.2693847656251
2702,2003,962.3553833007809,908.8427856445342,903.2065917968757
2352,2003,962.371801757814,951.6615844726548,901.5434082031243
4370,2003,962.4352172851563,936.8255859374985,925.3861938476562
6304,2003,962.525390625,914.0274169921904,960.0418090820313
2329,2003,962.6452026367188,918.9184082031243,933.3056152343743
3215,2003,962.8069824218751,950.8959838867195,933.0078002929688
2261,2003,963.0207885742184,963.9471923828123,932.8485961914066
4108,2003,963.1728149414066,956.8528076171875,974.4609985351563
6214,2003,963.1776123046875,990.068603515625,873.5427856445313
4301,2003,963.4813964843743,989.0785888671871,910.0749999999999
3858,2003,963.8182128906251,937.5810058593743,894.3156005859376
2590,2003,964.094616699218,932.842395019532,935.6650146484371
4472,2003,964.113415527343,941.5,920.2849853515627
2299,2003,964.543798828125,938.1783935546873,1003.970007324219
4020,2003,964.6732055664061,960.2897827148436,960.5230102539063
7301,2003,964.8703979492184,924.7248046874993,922.9599853515629
2319,2003,964.9808105468751,940.1051879882816,921.7969970703125
2281,2003,965.3608032226562,956.5255859374993,928.5813964843751
7316,2003,965.4352172851563,926.7184082031235,928.1874023437499
3338,2003,965.6512084960937,982.2019897460937,907.2634155273445
2343,2003,965.6900146484377,934.8156005859382,948.6060058593757
2191,2003,965.9663818359377,994.3359985351563,993.3906005859375
5217,2003,966.216015625,928.5754557291666,966.0922526041666
2320,2003,966.2264038085941,977.4365844726563,935.91318359375
4425,2003,966.2379882812493,916.0868164062485,963.6212158203125
2580,2003,966.2964111328124,965.2177856445312,950.7496093749996
6210,2003,966.3003906250015,979.6636108398452,920.5343994140621
6211,2003,966.3003906250015,979.6636108398452,920.5343994140621
6056,2003,966.4783935546875,981.8171997070313,938.7700073242188
5019,2003,966.5673950195314,953.4702026367195,990.0053833007814
7259,2003,966.6047973632813,925.2675903320305,935.2122070312501
2722,2003,966.6393920898445,931.0173950195313,920.6044067382813
2539,2003,966.7030029296875,923.9131835937515,937.7187988281257
2835,2003,966.7157958984376,992.0439941406257,923.7343994140629
2446,2003,966.7524169921876,939.8090087890632,932.8203979492191
6398,2003,966.8340087890624,936.465600585936,959.7741821289062
7262,2003,966.8994140625,937.900390625,923.3402099609375
4496,2003,966.9308105468754,963.6104125976563,943.3549926757805
4700,2003,967.2602172851566,947.1663818359375,974.226208496093
4022,2003,967.2971923828127,963.0317871093757,944.2792114257809
6063,2003,967.3177856445309,991.4446166992202,929.875
2573,2003,967.3494140624998,983.8241821289066,918.9677856445314
4371,2003,967.4329956054689,940.5549926757813,907.2342041015625
6054,2003,967.494384765625,965.5003906250004,966.5544067382812
4340,2003,967.5721923828123,959.8290161132827,917.5684082031251
850,2003,967.5826049804691,993.709985351561,992.8448120117191
851,2003,967.5826049804691,993.709985351561,992.8448120117191
6320,2003,968.3920043945313,938.8714111328118,974.5161865234404
4362,2003,968.4833862304686,915.8932128906235,930.8859985351564
6107,2003,968.4863891601563,973.5067871093743,954.3838134765629
6390,2003,968.4920043945313,1019.131982421875,917.5092041015632
7249,2003,968.5813964843751,928.9755859375,952.6647827148445
5011,2003,968.666613769532,945.9822143554688,963.9810058593748
4701,2003,969.0927856445312,960.6578002929687,945.7044067382813
4702,2003,969.2303833007809,961.4308105468735,923.6966064453127
4174,2003,969.3413818359368,1005.792004394531,914.4269897460936
6104,2003,969.4171997070316,967.6725830078126,969.8505859375
3803,2003,969.5886108398436,1006.179992675781,928.1014038085941
5074,2003,969.8861938476566,934.6946166992184,971.8549926757814
3198,2003,969.9650146484376,961.330810546875,945.6852172851563
6041,2003,970.2748046875004,958.0608032226592,900.4154052734375
2804,2003,970.3583862304686,936.4230102539077,957.1902099609379
5031,2003,970.3819824218754,950.0950073242184,1032.856005859375
6525,2003,970.3966064453125,956.8739868164048,929.0870117187501
2150,2003,970.8606079101564,970.3819824218735,1068.48798828125
5087,2003,971.4517944335939,931.0675903320313,982.7881835937496
2148,2003,971.6088134765623,997.5120117187507,954.9540161132813
2149,2003,971.6088134765623,997.5120117187507,954.9540161132813
2705,2003,971.88720703125,971.1019897460938,924.36279296875
2425,2003,972.008190917968,937.2000000000007,924.4978149414062
2257,2003,972.16181640625,973.5778076171873,948.3012084960938
6335,2003,972.256591796875,925.9764038085923,965.1515991210936
6522,2003,972.3540161132814,956.317004394532,948.6202026367173
3076,2003,972.3698120117188,997.88681640625,916.2980102539063
7303,2003,972.4515991210938,930.2670043945327,934.0042114257813
2390,2003,972.5746093750004,954.6670043945314,943.0771850585934
6315,2003,972.6290161132811,936.9670043945298,947.152807617189
2766,2003,972.6450073242186,1014.445983886719,937.8968017578125
6051,2003,972.656982421875,957.545788574218,1054.346020507812
3851,2003,972.7072143554688,935.5159912109375,938.5879882812496
2450,2003,972.9895874023437,943.9856079101555,966.4774169921875
3690,2003,973.0680175781254,967.5491821289063,949.0906005859374
4565,2003,973.1056152343749,942.9131835937515,948.6010131835938
6460,2003,973.1843994140618,925.1528076171871,939.9230102539059
6510,2003,973.6171997070314,962.5413818359375,946.5989868164063
3026,2003,973.8790161132811,997.3200073242188,939.669189453125
3028,2003,973.8790161132811,997.3200073242188,939.669189453125
2358,2003,974.8755859375001,943.020397949218,965.2104125976562
2340,2003,974.8824096679688,964.2953979492186,955.386584472657
4705,2003,974.9530029296875,970.564587402343,906.1420043945327
2478,2003,975.0086181640627,955.192004394532,976.5787841796873
4124,2003,975.015600585939,1012.180810546874,910.8425903320313
2283,2003,975.1719970703125,966.4620117187496,962.3015991210941
4560,2003,975.3647827148434,947.6673950195327,962.4859985351563
2850,2003,975.4700073242187,952.2531982421879,942.7097900390625
4487,2003,975.4996093749996,970.4203979492195,944.1647827148436
6110,2003,975.5343994140621,988.945202636718,921.1484008789063
2680,2003,975.6730102539059,987.8319824218752,932.4
6753,2003,975.7517944335941,1088.069970703124,939.3118164062498
3977,2003,975.8631835937504,996.4755859375,900.3416137695313
4413,2003,975.9301879882812,936.0656005859346,932.1042114257812
3658,2003,975.9828002929687,965.7156005859379,921.968017578125
5109,2003,976.1657958984379,970.2723876953126,921.2452026367191
2020,2003,976.3911865234377,1034.168017578126,978.6017944335936
6170,2003,976.3996093749993,1006.366186523439,912.0202026367188
5374,2003,976.6441894531254,928.6336181640618,919.0549926757813
828,2003,977.5345947265632,990.2856079101563,990.3989868164063
3319,2003,977.5739868164055,940.6661865234382,923.6363891601559
5039,2003,977.6505859375002,936.4546020507814,997.5118164062501
5162,2003,977.6542114257813,961.3285888671871,923.5624023437504
5009,2003,977.775390625,959.3671997070314,973.4863891601563
5373,2003,977.8326049804691,939.0641967773445,933.2198120117188
3566,2003,978.0478149414048,936.4801879882816,917.8597900390632
2643,2003,978.0514038085937,947.0104125976577,903.3890014648437
2134,2003,978.6042114257812,1017.31201171875,1092.36396484375
2486,2003,978.6324096679688,959.3895874023438,939.5468017578132
2016,2003,978.6975830078127,1038.94001464844,1107.319970703125
2210,2003,978.8925903320312,1019.497973632813,1000.951989746094
2259,2003,979.0994140624998,986.148791503907,932.4588134765627
3875,2003,979.1815917968752,933.6645874023434,953.9262084960938
6147,2003,979.1906005859373,980.1074096679695,965.7141967773437
2747,2003,979.4457885742186,1013.231982421876,933.6998046874996
4568,2003,979.5003906250004,956.756591796875,958.1491821289055
3201,2003,979.5140014648441,990.1434082031246,911.0886108398438
5095,2003,979.7563964843757,979.8005859375007,958.1856079101563
2212,2003,979.8287841796876,1004.126013183593,972.9785888671877
3621,2003,979.9794067382827,966.0129882812501,914.2030029296875
2365,2003,979.9996093749996,938.5959838867202,950.3448120117191
2439,2003,980.4609985351563,922.7934082031279,940.9076049804689
3058,2003,980.5741821289062,977.1836181640624,1020.407995605468
6442,2003,980.9010131835939,1070.975976562499,887.403588867186
4118,2003,981.1959838867188,1009.622583007813,917.5730102539062
4285,2003,981.3051879882814,982.021997070311,927.1494140625
7171,2003,981.3202026367189,950.454211425782,923.5140014648437
4581,2003,981.681396484375,940.7301879882798,960.5998046874993
3168,2003,982.0890014648437,958.8576049804688,1059.481982421876
4372,2003,982.2209838867184,945.2794067382783,980.5891967773423
2800,2003,982.3218017578124,989.2395874023438,967.3079956054689
2646,2003,982.4395874023439,962.7918090820313,919.2248046875
6163,2003,982.5703979492191,984.9120117187504,977.7019897460941
837,2003,982.7446166992195,989.8475830078132,958.9921997070305
6306,2003,982.7920043945305,926.3269897460923,955.7078002929684
5461,2003,982.9886108398441,928.1702026367202,930.6984008789063
6375,2003,983.118408203125,923.2111938476592,966.1443847656246
6566,2003,983.4264038085937,940.1996093749985,963.6563964843754
6350,2003,983.5627929687501,925.2608032226563,967.5152099609368
3064,2003,983.6046020507811,1021.595983886719,922.9781982421876
6230,2003,983.6865844726563,997.423205566407,949.4406005859376
6231,2003,983.6865844726563,997.423205566407,949.4406005859376
5603,2003,983.9714111328121,931.4728149414077,915.7407958984368
4310,2003,984.0975830078123,940.7563964843721,935.4356079101563
2000,2003,984.1397827148437,1035.397973632818,1170.752026367188
5038,2003,984.4886108398441,944.2258178710945,995.3333862304687
2710,2003,984.618408203125,952.793212890625,951.3776123046876
6330,2003,984.7764038085937,956.330187988282,964.0198120117184
6331,2003,984.7764038085937,956.330187988282,964.0198120117184
2323,2003,984.9984008789061,985.5904052734375,962.63818359375
2844,2003,985.0234008789066,919.6280029296904,961.9223876953129
4419,2003,985.1670043945305,952.290014648439,946.3593994140629
3282,2003,985.2528076171875,960.8968017578118,943.5012084960936
2444,2003,985.6225830078124,955.1031982421882,971.1152099609371
2285,2003,985.7097900390618,974.743408203125,931.6572143554686
2780,2003,985.7356079101555,968.7751953125007,1051.703979492188
2354,2003,985.8489868164061,944.870007324218,963.2228149414077
3337,2003,985.9457885742188,994.0078002929688,926.2106079101559
2264,2003,986.0331909179686,970.7411865234371,969.1735961914064
4870,2003,986.1833862304687,993.1099853515625,1002.770007324219
4224,2003,986.8466064453132,970.4253906250015,963.2475830078125
4511,2003,987.1063964843752,964.6755859374971,922.7842041015629
6503,2003,987.2056152343757,981.606201171875,935.2897827148445
4719,2003,987.2487915039064,982.5453979492195,946.870007324218
6333,2003,987.3971923828126,918.7109985351563,1012.89598388672
6271,2003,987.5340087890618,988.3863891601577,940.2553833007805
4172,2003,987.6333862304673,1010.061389160157,969.8459838867202
4717,2003,987.6957885742195,1084.915991210939,902.1592041015629
3567,2003,987.718994140625,968.292590332032,924.4824096679695
5042,2003,987.7553833007814,948.755615234375,1008.754016113281
4564,2003,987.8255859374985,963.9450073242188,962.1480102539063
2681,2003,988.2060058593743,983.558813476564,921.5978149414063
5096,2003,988.3888061523439,974.7297973632813,930.6221923828125
6517,2003,988.5384155273441,953.8182128906246,964.3076049804695
4680,2003,988.6093994140629,1006.144384765625,932.1264038085938
4741,2003,988.8019897460936,962.3443847656235,917.2996093750001
2287,2003,988.8306152343748,981.5982055664063,961.1296020507816
2220,2003,988.8930175781252,1025.502026367187,1053.880029296875
4178,2003,989.1191894531248,986.2187988281248,973.256591796875
2345,2003,989.1877929687498,965.656005859375,958.1546020507813
2420,2003,989.3026123046875,966.9732055664063,961.6345947265627
3981,2003,989.3051879882814,986.5035888671882,912.8207885742195
3550,2003,989.36279296875,951.531005859375,998.6280029296868
2278,2003,989.469616699218,985.9001953125007,889.9049926757812
3810,2003,989.6069824218748,993.63720703125,926.2292114257812
6169,2003,989.6223876953118,998.9196166992188,937.1604125976562
5413,2003,989.718017578125,927.0297973632805,938.5230102539063
