postcode,year,disadvantage,econ_resources,educ_occupation
4552,2009,1003.6,998,1035.6
2193,2009,1003.6,1010.199999999999,1041
3148,2009,1004.2,968.2000000000001,1068
6170,2009,1004.2,1056,925
7150,2009,1004.2,1007.400000000001,1019.4
870,2009,1004.4,991.5999999999999,1019
3024,2009,1004.400000000001,1014.4,939.4000000000001
2749,2009,1004.8,1032.6,940.8
812,2009,1005,1007.400000000001,1005
6612,2009,1005,1050.6,1018.800000000001
5661,2009,1005.1,999.1000000000004,980.8000000000002
4032,2009,1005.4,964.1999999999998,1013
6111,2009,1005.4,1030.4,951.4000000000001
4221,2009,1005.8,999.3999999999996,975.2000000000003
5032,2009,1005.8,964.8,1008
3351,2009,1006,1022.8,958.5999999999995
5600,2009,1006,983.1999999999989,963
7212,2009,1006,1004.6,973.5999999999999
4216,2009,1006.2,996.8000000000011,976.7999999999997
4227,2009,1006.4,1006,994
3000,2009,1006.6,826,1192.8
5048,2009,1006.6,986.2000000000003,1037.2
4882,2009,1006.8,1019.2,944.4000000000001
2133,2009,1007,1004.800000000001,1038
6035,2009,1007,1043.6,941.5999999999999
4124,2009,1007.4,1060.2,921
5170,2009,1007.6,1000.4,970.4000000000001
7008,2009,1007.8,965.5999999999995,1052.6
2280,2009,1008,1009.6,965.5999999999999
7023,2009,1008.199999999999,997.8000000000011,1005.199999999999
4878,2009,1008.2,986.5999999999995,1008.2
2140,2009,1008.4,952.7999999999993,1087.8
2206,2009,1008.4,1042.6,1025.2
2250,2009,1008.6,1002.6,995
2290,2009,1008.6,998.8000000000002,979.8000000000002
2217,2009,1009,987,1042
6503,2009,1009,1047.2,966.2000000000003
3622,2009,1009.199999999999,1059.6,979.3999999999996
2278,2009,1009.2,1042.199999999999,880.7999999999997
2526,2009,1009.6,1020,988
2330,2009,1009.6,1038.2,924.5999999999995
2753,2009,1009.8,1026,968.8000000000002
2211,2009,1009.8,1015.8,1001
2203,2009,1009.8,975,1096.400000000001
4564,2009,1009.8,997.1999999999989,982.8000000000002
3802,2009,1010,1026.8,982.3999999999999
6060,2009,1010.2,964.1999999999999,1053.6
3340,2009,1010.2,1018.8,964.5999999999999
2445,2009,1010.6,1017.4,968.5999999999995
2579,2009,1010.6,1034.8,974.4000000000006
2167,2009,1010.8,1011.2,990.8000000000001
2529,2009,1011.2,1034.8,950.4000000000006
5607,2009,1011.8,1028.2,984.8000000000002
5095,2009,1011.8,1004.4,1003.800000000001
3155,2009,1012,993.2000000000003,975.4000000000001
3911,2009,1012,1029.2,939.8000000000001
7267,2009,1012,1030.6,941.6000000000001
7290,2009,1012,1006.2,913.6000000000001
4018,2009,1012.2,997.2000000000001,1000
2659,2009,1013.400000000001,1015.6,957.8000000000011
3049,2009,1013.6,1030,951.4000000000006
4211,2009,1013.6,1034.2,960.3999999999999
5633,2009,1013.6,1003,1021.6
6003,2009,1013.8,920.8000000000011,1116.4
6101,2009,1013.8,970.1999999999998,1070.8
2756,2009,1014.2,1039,951.4000000000001
2222,2009,1014.2,989.5999999999995,1040
4561,2009,1014.4,1036.6,971
3018,2009,1014.6,988.4000000000001,1006.4
4107,2009,1014.6,990.2000000000003,1024.2
7050,2009,1014.8,985,1017.4
3055,2009,1015,943.4000000000006,1094
3032,2009,1015.2,984.2000000000003,1076
4127,2009,1015.2,1013.4,977
810,2009,1015.4,1002,1045.8
4013,2009,1015.4,983.2000000000003,1028
3029,2009,1015.6,1023.6,960
6066,2009,1015.6,1060,956.4000000000001
2117,2009,1015.8,1008.8,1060
4814,2009,1015.8,1008,993
6062,2009,1015.8,1028.6,987
4503,2009,1016.4,1028.8,947.7999999999997
3196,2009,1016.400000000001,989.5999999999995,1005.800000000001
7022,2009,1016.6,1006.8,989.4000000000001
4740,2009,1016.8,1030.2,938.4000000000001
3121,2009,1016.8,955.6000000000022,1123.6
6160,2009,1017.199999999999,966.1999999999999,1109
3042,2009,1017.2,1008.2,987.1999999999989
5073,2009,1017.2,995.8000000000001,1037.2
5453,2009,1017.4,1007.4,971
7012,2009,1017.400000000001,1022.6,950.4000000000006
5083,2009,1017.6,967.4000000000001,1053
4557,2009,1017.8,1004.800000000001,982.7999999999997
5267,2009,1018,1023.6,996
4575,2009,1018.2,1015,977
6108,2009,1018.2,1045.2,952.6000000000001
4109,2009,1018.4,1009,1055.8
3167,2009,1018.4,1015.8,1017.6
4220,2009,1018.4,1004.6,992.5999999999995
4505,2009,1018.4,1058.2,924.3999999999999
4014,2009,1018.6,1018.2,987.1999999999989
3332,2009,1018.8,1042.4,935.5999999999999
4161,2009,1018.8,1033.6,950.8000000000001
3083,2009,1019.2,1013.199999999999,1014.6
3205,2009,1019.2,954.3999999999978,1152.6
4810,2009,1019.6,971.6000000000004,1041.4
3030,2009,1019.8,1029,993
3037,2009,1019.8,1048.4,964.2000000000003
3082,2009,1019.8,1029.4,971.1999999999999
2035,2009,1020.8,996.8000000000011,1081.400000000001
3814,2009,1020.8,1046,946.8000000000001
4559,2009,1021,1043,984
6720,2009,1021,985.4000000000006,931.4000000000006
2019,2009,1021.2,1030.8,1014.199999999999
4017,2009,1021.2,1017.6,985.4000000000006
2146,2009,1021.2,1010.2,1004.2
4125,2009,1021.2,1077.6,921
4163,2009,1021.8,1020.6,1009.8
4358,2009,1021.8,1046.2,967.8000000000011
3044,2009,1022.2,995,1031.800000000001
4101,2009,1024,936,1137.4
4566,2009,1024,1009.199999999999,1018.6
6123,2009,1024,1083.6,914.4000000000006
2219,2009,1024.2,1024.6,1028.4
6232,2009,1024.2,1059,906.2000000000003
5261,2009,1024.400000000001,1026.8,1039.799999999999
3501,2009,1024.6,1040.6,958.8000000000011
3137,2009,1025.2,1026.8,959
4034,2009,1025.2,1017.400000000001,1004.2
3128,2009,1025.2,963.6000000000004,1120
2136,2009,1025.4,1022.4,1056
4818,2009,1025.400000000001,1060.800000000001,932.8000000000002
5035,2009,1025.400000000001,955.3999999999999,1078
2213,2009,1025.6,1032.4,1002.8
4554,2009,1025.6,1041,1000.8
5291,2009,1025.6,1049.2,945.8000000000001
5075,2009,1025.8,1008.6,1005.8
2335,2009,1026,1061.8,933.1999999999999
6021,2009,1026,1044.2,1015.199999999999
6053,2009,1026.2,1007.4,1054
3125,2009,1026.400000000001,979,1112
4157,2009,1026.6,1042.6,961.5999999999999
4555,2009,1026.6,1046.2,994.5999999999999
4214,2009,1026.8,1041.800000000001,997.7999999999997
4280,2009,1027,1090,924.6000000000001
4217,2009,1027.199999999999,998.7999999999993,1035
5210,2009,1027.6,1052.6,962.8000000000001
2782,2009,1027.6,1013.8,1060.8
2754,2009,1027.800000000001,1037.8,983.3999999999999
2318,2009,1028,1046.199999999999,953.4000000000006
3139,2009,1028,1046,950.8
3166,2009,1028.2,994.8000000000002,1067.8
3805,2009,1028.6,1050.8,959
3131,2009,1028.8,999.5999999999999,1060.6
4103,2009,1028.8,960.4000000000006,1099.400000000001
2008,2009,1029,896,1179
3783,2009,1029,1045.4,983.1999999999999
4573,2009,1029,1017,1019.8
6030,2009,1029,1069.8,974.7999999999997
4129,2009,1029.2,1044.400000000001,941.8000000000011
4717,2009,1030,1032.2,911.2000000000001
7252,2009,1030,1037.8,986
4173,2009,1030.4,1032.2,984.4000000000001
2620,2009,1030.6,1030.8,1017.400000000001
6227,2009,1030.6,1072.4,942.8000000000011
3056,2009,1030.8,958.3999999999996,1129.2
2231,2009,1031,1078,940.1999999999998
4218,2009,1031,1011.399999999998,1021.2
3507,2009,1031.2,1021.399999999998,1041
2626,2009,1031.200000000001,1053.600000000002,977.6000000000022
2321,2009,1031.4,1060.6,954.6000000000001
5252,2009,1031.400000000001,1033,988.8000000000002
3038,2009,1032,1055,977
3428,2009,1032,1080.600000000002,958.4000000000006
5082,2009,1032,995,1077.2
5352,2009,1032,1023.2,990
3352,2009,1032.2,1043.400000000001,984
6055,2009,1032.4,1071,991
2642,2009,1032.6,1040.8,997
6430,2009,1032.6,1039.8,967.2000000000003
2779,2009,1032.6,1015.2,1053.8
4209,2009,1032.8,1054.800000000001,971.5999999999999
4054,2009,1033,1019.8,1028.6
4572,2009,1033,982,1028.8
6532,2009,1033.4,1063,977.6000000000001
5097,2009,1033.6,1015.8,971.2000000000003
4553,2009,1033.6,1067.6,964.8000000000002
3212,2009,1033.8,1036.6,968
836,2009,1033.8,1072.800000000001,966
2251,2009,1033.8,1039.4,1013.2
4036,2009,1033.8,1045,958.1999999999998
4172,2009,1034.2,1039.6,1021.199999999999
4567,2009,1034.2,1008.199999999999,1046
5650,2009,1034.4,1025.4,1035.399999999998
5651,2009,1034.4,1025.4,1035.399999999998
4122,2009,1034.6,1012.8,1048.8
3912,2009,1034.8,1049.8,956.2000000000003
6059,2009,1034.8,1034.8,1047
6507,2009,1035,1052.6,1036.2
4817,2009,1035.2,1037.8,968.8
3140,2009,1035.4,1042.2,978
2300,2009,1035.6,950,1132.4
6172,2009,1035.800000000001,1076.2,941.2000000000003
5018,2009,1036,1025.4,967.8
2135,2009,1036.4,1010.799999999999,1121.2
5044,2009,1036.6,992.2000000000003,1052.6
7055,2009,1036.6,1006.8,978.7999999999993
6057,2009,1037,1076,943.8
3216,2009,1037.2,1011.8,1018
2759,2009,1037.2,1064.8,934
3013,2009,1037.4,1005.2,1084.199999999999
4113,2009,1037.400000000001,1021,1053.6
2171,2009,1037.6,1118.6,990.5999999999999
3151,2009,1037.6,1021.199999999999,1067
4512,2009,1037.800000000001,1094.2,969.2000000000003
2049,2009,1038,990,1122.6
2258,2009,1038,1042.4,1010
4012,2009,1038,991.8000000000001,1052.400000000001
4306,2009,1038,1073.2,979
6000,2009,1038.199999999999,945,1136.6
4179,2009,1038.2,1036.4,1017.8
3170,2009,1038.2,1039.2,1026.400000000001
2305,2009,1038.6,1007,1051
5351,2009,1038.6,1055.8,976
5024,2009,1039,1016.6,1012.8
5022,2009,1039.6,1000.2,1051.4
6125,2009,1039.8,1089,962
7000,2009,1039.8,967.1999999999998,1120.4
4502,2009,1039.8,1044.6,980.3999999999999
5432,2009,1039.9,1058,1036.400000000001
4210,2009,1040,1074.400000000001,970.7999999999997
4120,2009,1040.4,963.1999999999998,1100.400000000001
2151,2009,1040.6,1018,1081.4
5171,2009,1040.6,1040.6,994
6052,2009,1040.8,1011,1082.4
2421,2009,1041,1057.4,995.4000000000001
3138,2009,1041,1045.6,983.4000000000006
7015,2009,1041.6,1010.6,1028.6
4500,2009,1041.8,1055.6,969.8000000000002
4213,2009,1041.8,1073.400000000001,994.5999999999999
6016,2009,1042,1004.4,1112
4562,2009,1042.2,1061.6,1011.4
3136,2009,1042.2,1026,1013.6
3190,2009,1042.400000000001,1023.8,1074.4
3224,2009,1042.6,1037.4,963
5127,2009,1042.6,1023.6,1001.8
3197,2009,1042.6,1038.6,1018
4159,2009,1042.8,1062.8,980.4000000000001
3070,2009,1043,994.5999999999995,1132.2
3147,2009,1043,1016.8,1109.8
3211,2009,1043.4,1074,967.8000000000011
2130,2009,1043.6,976.8000000000011,1134.2
4226,2009,1043.6,1045,1015.4
3057,2009,1043.6,969.1999999999989,1136.4
6100,2009,1043.6,981,1099.6
7004,2009,1043.8,971,1138.4
2752,2009,1043.8,1100.2,935
2099,2009,1044,1041.800000000001,1057.4
5072,2009,1044,1013.2,1092
3015,2009,1044.2,1018,1075.4
4751,2009,1044.2,1078,916
5045,2009,1044.4,986.4000000000006,1063.6
4078,2009,1044.400000000001,1049,1012
4879,2009,1044.400000000001,1031.199999999999,1023.8
3192,2009,1044.8,1017,1047.6
2581,2009,1044.8,1058.8,1047.8
4010,2009,1045.2,967.1999999999989,1087.2
3180,2009,1045.4,1035.2,996.8000000000002
2738,2009,1045.400000000001,1042.4,1002.2
3341,2009,1045.6,1063.6,987.5999999999995
3156,2009,1045.6,1048.2,989.1999999999998
3910,2009,1045.8,1052.6,964.1999999999999
2289,2009,1046,1018.6,1035.8
3321,2009,1046,1048,987.5999999999995
5360,2009,1046,1058.6,973.6000000000004
6082,2009,1046.2,1087.199999999999,989.5999999999999
3179,2009,1046.2,1041.8,998
5125,2009,1046.2,1036.400000000001,1006.8
4208,2009,1046.8,1093.2,968.6000000000004
2582,2009,1046.8,1067.800000000001,1025.2
800,2009,1046.800000000001,960.8000000000011,1070.6
2122,2009,1047.2,1012.399999999998,1131.2
6157,2009,1047.2,1017.2,1087.2
7025,2009,1047.2,1047.400000000001,1016.6
3752,2009,1047.2,1070.2,979.4000000000006
5068,2009,1047.2,992.5999999999995,1116.2
6166,2009,1047.4,1091,975.1999999999998
4165,2009,1047.6,1076.8,976.4000000000001
4000,2009,1047.8,936,1160.2
5067,2009,1048,977,1147.4
5234,2009,1048.4,1054.4,1019.4
3067,2009,1048.400000000001,994.1999999999989,1147.6
3105,2009,1048.6,1052,1054.8
2571,2009,1048.8,1088.6,977.2000000000003
4123,2009,1049,1036.2,998.7999999999997
5126,2009,1049,1036.6,972.8000000000002
5244,2009,1049,1050.6,1007
2033,2009,1049.2,983,1145.4
3135,2009,1049.4,1020,1046.6
4031,2009,1049.400000000001,1003.6,1068.400000000001
3220,2009,1049.6,999.7999999999997,1088.8
3796,2009,1049.6,1057,986
2152,2009,1050,1030.600000000002,1063.4
3221,2009,1050.2,1070,999
4521,2009,1050.2,1077.4,1011.2
4556,2009,1050.400000000001,1053.2,1025
3975,2009,1050.6,1094.2,997.4000000000006
4053,2009,1050.8,1032.6,1048
3108,2009,1051,1043.800000000001,1083
6004,2009,1051,962.3999999999978,1147.4
3331,2009,1051.2,1069.6,969.2000000000001
4750,2009,1051.2,1074,965.1999999999998
6122,2009,1051.2,1111,950
6156,2009,1051.2,1039.6,1078.8
2763,2009,1051.2,1066.2,1013.8
6152,2009,1051.8,1011.400000000001,1117.4
2112,2009,1052.2,1041.6,1080.6
3770,2009,1052.2,1065.8,968.8
835,2009,1052.4,1084.6,991.8000000000001
2113,2009,1052.4,1026.800000000001,1103
7277,2009,1052.4,1050.8,987.2000000000003
7017,2009,1052.6,1074.2,949.2000000000003
2525,2009,1053,1054.6,1040.6
5063,2009,1053,1002.8,1139.2
5172,2009,1053,1055,1037.4
4169,2009,1053.2,972.3999999999978,1125
7021,2009,1053.4,1042.4,1010
2570,2009,1053.6,1089.2,1006.6
6006,2009,1053.6,1034.4,1117.8
3129,2009,1054,1018.6,1100.6
3134,2009,1054,1037,1050.2
4030,2009,1054,1004.2,1103.6
2114,2009,1054.4,1015,1107
2534,2009,1054.4,1042.2,1047
3181,2009,1054.6,966,1154
6022,2009,1055,1061.4,1018.2
2077,2009,1055.2,1024.800000000001,1103.6
2040,2009,1055.6,1028.199999999999,1143.6
5069,2009,1055.6,1016.8,1136.4
2748,2009,1055.8,1124.6,985.3999999999996
4059,2009,1056,986.6000000000022,1156.6
6341,2009,1056,1048.8,1065.6
3154,2009,1056.4,1051.8,1003.6
3442,2009,1056.6,1049.199999999999,1059.199999999999
2615,2009,1056.6,1050.6,1066.8
3165,2009,1056.6,1039.4,1062
820,2009,1056.6,1014,1072.6
3116,2009,1056.8,1067.2,995
2905,2009,1056.8,1059.8,1040.6
6031,2009,1057,1110.400000000001,989.1999999999998
7052,2009,1057,1031.2,1035.4
3039,2009,1057.2,1013.6,1101.2
3132,2009,1057.2,1022.2,1077.400000000001
5021,2009,1057.2,1041.6,1022.2
4005,2009,1057.400000000001,974.1999999999989,1139.400000000001
2602,2009,1057.6,1003.6,1158.4
3225,2009,1057.6,1015.4,1098.2
2282,2009,1057.8,1053.8,1019.8
3183,2009,1058,964.3999999999996,1144.8
2903,2009,1058.4,1053,1072
2045,2009,1058.4,1075.6,1088.2
2046,2009,1058.4,1045.199999999999,1104.8
6164,2009,1058.400000000001,1096.4,1001.4
5632,2009,1058.5,1059.7,1096.8
7162,2009,1058.6,1043,1061.4
4112,2009,1058.800000000001,1074.6,1050.6
6226,2009,1058.800000000001,1112,980.3999999999996
2533,2009,1059,1047.8,1050.4
4352,2009,1059,1082.6,1002.2
3163,2009,1059.2,985.1999999999989,1113.8
3551,2009,1059.2,1061.6,997.1999999999999
4228,2009,1059.2,1095.4,1000
7054,2009,1059.2,1050.4,1038.400000000001
3160,2009,1059.4,1048.6,1043.2
3782,2009,1059.4,1066,1017.4
4212,2009,1059.400000000001,1080.199999999999,1011.8
5242,2009,1060.2,1040,1039.800000000001
3052,2009,1060.6,957.2000000000007,1200
832,2009,1060.6,1056.8,1002.6
2612,2009,1060.6,969.3999999999996,1199.2
2613,2009,1060.6,969.3999999999996,1199.2
3109,2009,1060.8,1056.6,1078.8
4504,2009,1061,1098,975.5999999999995
3068,2009,1061.2,992.8000000000011,1171.400000000001
2902,2009,1061.4,1058.8,1078.8
6716,2009,1061.4,1010,917.5999999999995
3188,2009,1061.4,1044.8,1129.2
6175,2009,1061.6,1098.199999999999,979.5999999999999
2606,2009,1061.6,1006.6,1132.8
3765,2009,1061.6,1061.8,1010.2
4115,2009,1061.8,1084,1004.8
3207,2009,1061.8,1013.200000000001,1147.2
2567,2009,1061.8,1111.2,984.7999999999997
5245,2009,1061.8,1054.800000000001,1051.199999999999
3182,2009,1062.2,949.3999999999978,1151.8
4121,2009,1062.4,1036.2,1093.400000000001
3691,2009,1062.4,1068.8,1006.8
2221,2009,1062.6,1078.6,1079
6148,2009,1062.6,1047.6,1073
2067,2009,1062.800000000001,1018.600000000002,1158
4170,2009,1063,1024.2,1090.2
6065,2009,1063,1116.8,992
3016,2009,1063.2,1032,1119.2
6012,2009,1063.2,1036.6,1144.6
4116,2009,1063.6,1089.800000000001,1045.8
6069,2009,1063.6,1107.6,996
3130,2009,1063.8,1032,1098.8
3152,2009,1064,1063,1037.6
6721,2009,1064,1038.6,1019
2022,2009,1064.2,1005.200000000001,1152.4
2604,2009,1064.2,999.1999999999989,1168.8
7005,2009,1064.2,1005.200000000001,1158.4
2223,2009,1064.4,1050,1071.6
3078,2009,1064.4,1017.2,1124.8
2291,2009,1064.6,1029.2,1101.400000000001
2224,2009,1064.8,1079.4,1049.2
4067,2009,1065.199999999999,953.5999999999985,1231.400000000001
5158,2009,1065.2,1055.4,1002
5020,2009,1065.4,1048,1029.2
5049,2009,1065.6,1043,1058.2
4075,2009,1066.2,1044.4,1104.8
5081,2009,1066.2,1028.6,1130.2
4128,2009,1066.6,1083,994.5999999999999
6024,2009,1066.6,1072,1027
3059,2009,1066.8,1118.6,996.5999999999999
5041,2009,1067,1033,1092.8
4051,2009,1067.4,1022.6,1113
6018,2009,1067.4,1049.2,1102
2232,2009,1067.400000000001,1061.4,1056.2
2260,2009,1067.400000000001,1067.6,1056.4
7258,2009,1067.6,1093.400000000001,997.2000000000003
5232,2009,1067.8,1073.199999999999,1036.800000000001
3761,2009,1067.8,1081.6,1067.6
6027,2009,1068,1081.6,1025.8
2034,2009,1068.4,1011.600000000002,1145
3088,2009,1068.6,1056.4,1045.4
3003,2009,1069,961.2000000000044,1188.2
2777,2009,1069.2,1064.2,1063.6
6714,2009,1069.2,1050,985.1999999999998
4104,2009,1069.400000000001,1019.800000000001,1127
2111,2009,1069.6,1054.800000000001,1121.6
2906,2009,1069.6,1083.2,1050.6
2757,2009,1069.6,1091.8,1006.2
3204,2009,1069.6,1034.6,1111.6
2778,2009,1069.8,1057.2,1082.2
3806,2009,1069.8,1073,1019.400000000001
5034,2009,1069.8,1017.8,1131.4
2214,2009,1070.2,1100.2,977.4000000000006
2745,2009,1070.2,1113,994
3195,2009,1070.2,1055.4,1063.8
4151,2009,1070.2,1011.8,1113.4
5159,2009,1070.6,1061,1021.6
3141,2009,1070.8,960.7999999999993,1176
3149,2009,1070.8,1043.800000000001,1102.4
4152,2009,1071,1061.2,1073.2
7007,2009,1071,1029.2,1143.4
5076,2009,1071.400000000001,1064.4,1036.8
2229,2009,1072.4,1077.4,1054.2
5065,2009,1072.8,1027.4,1148.8
2100,2009,1072.8,1105.800000000001,1072
2137,2009,1072.8,1066.399999999998,1097.4
3040,2009,1073,1027,1091.2
5006,2009,1073,992.1999999999989,1180.8
4011,2009,1073.2,1033.4,1110.400000000001
2118,2009,1073.4,1074.6,1106.4
5231,2009,1073.4,1084.199999999999,1021.8
5250,2009,1073.6,1076.6,1034.6
2230,2009,1074,1050.4,1076.2
6121,2009,1074,1153.6,977.5999999999999
3150,2009,1074.2,1063.800000000001,1094.8
885,2009,1075.4,990.4000000000001,1014.8
3094,2009,1075.4,1047,1068.2
3054,2009,1076.2,982.6000000000022,1188.4
2026,2009,1076.6,1007.200000000001,1161.8
2617,2009,1076.8,1047.800000000001,1108.6
3807,2009,1076.8,1097.8,1001.8
2614,2009,1077,1044.8,1136
2064,2009,1077.400000000001,1020.399999999998,1172
6050,2009,1077.400000000001,1043.6,1132.8
4130,2009,1077.6,1114,1009
3185,2009,1077.6,1015,1149.6
5062,2009,1077.6,1049,1132.4
6025,2009,1078,1090.8,1042.8
3791,2009,1078.4,1069,1081
2138,2009,1078.400000000001,1041,1129.800000000001
3133,2009,1078.6,1075.400000000001,1075.2
6019,2009,1078.8,1033,1113.4
3036,2009,1078.8,1084.6,1032.6
4509,2009,1079,1091.8,1026
6081,2009,1079,1119.6,1023
2101,2009,1079.4,1089,1072
6154,2009,1079.6,1061.6,1113
2031,2009,1079.8,1020,1160.4
2226,2009,1079.8,1085.6,1076.8
5089,2009,1080,1074.6,1039.6
3937,2009,1080.4,1089.4,1112.800000000001
6076,2009,1080.6,1093.8,1066.4
2611,2009,1080.6,1068.6,1120.2
3099,2009,1081.4,1077.6,1059
2758,2009,1081.8,1120.6,1034.4
3178,2009,1082,1093.4,1025.4
2568,2009,1082.200000000001,1102.200000000001,1027
3084,2009,1082.6,1053.2,1105.8
2103,2009,1082.8,1092.4,1074.8
3228,2009,1083,1060.6,1080.4
5061,2009,1084,1046.199999999999,1146.6
5157,2009,1084,1091.4,1058.2
6171,2009,1084,1133.6,996.5999999999995
4007,2009,1084.2,1045.800000000001,1127.4
3206,2009,1084.6,1044,1172.6
3934,2009,1084.6,1085.2,1051.2
2024,2009,1084.8,1048,1161.6
3240,2009,1085,1090.2,1032.2
6151,2009,1085.2,1032.6,1148
6158,2009,1085.2,1068.8,1143.4
7020,2009,1085.6,1093.400000000001,1034.6
3162,2009,1086.4,1051.6,1144.8
5050,2009,1086.6,1061.6,1106.6
3103,2009,1087,1057.6,1152.8
6008,2009,1087,1032.199999999999,1187
7053,2009,1087,1050.8,1151.4
2095,2009,1087.2,1022.200000000001,1176.6
6007,2009,1088,1034,1159.2
3766,2009,1088.4,1069.6,1098
3122,2009,1088.6,1001.799999999999,1183.6
6155,2009,1088.6,1118,1053.8
3804,2009,1089.2,1147.2,1013.2
6071,2009,1089.6,1102.6,1072
2038,2009,1089.8,1040.799999999999,1179.400000000001
2913,2009,1089.8,1083.6,1111
3145,2009,1090,1047.4,1156.6
6026,2009,1090,1115.2,1035.6
4068,2009,1090.8,1017.399999999998,1174.6
3184,2009,1091.4,996.1999999999989,1177.400000000001
5725,2009,1091.6,1069.6,978.4000000000001
2233,2009,1092,1111.8,1024
3111,2009,1092,1094.400000000001,1089.6
2603,2009,1092.2,1070.199999999999,1176.6
4066,2009,1092.2,999,1177.6
5064,2009,1092.2,1071.800000000001,1145.2
4074,2009,1092.2,1094,1089.2
3104,2009,1092.8,1083.199999999999,1139.6
6010,2009,1093.6,1067.2,1175.6
2607,2009,1093.6,1071.199999999999,1142
2041,2009,1093.8,1051.799999999999,1193.2
5134,2009,1094,1070,1122.6
3161,2009,1094.2,1040.4,1166.4
3091,2009,1094.400000000001,1127.8,1034.4
2159,2009,1095,1124.2,1085.8
6153,2009,1095,1074.8,1140.4
4064,2009,1095.4,1029,1166.6
2768,2009,1095.400000000001,1156.199999999999,1074.8
5133,2009,1095.6,1099.6,1064.6
3102,2009,1095.8,1068.8,1153.8
2096,2009,1095.8,1069.6,1129.4
2102,2009,1096,1139.400000000001,1085.4
6173,2009,1096,1143,1014.2
3106,2009,1096.2,1114.199999999999,1099.8
2121,2009,1096.400000000001,1070.799999999999,1154.2
2158,2009,1096.800000000001,1140.199999999999,1098.400000000001
3191,2009,1097,1077.6,1154.2
4171,2009,1097,1066,1134
6028,2009,1097,1143.6,1034.4
2097,2009,1097.2,1109,1085.2
4055,2009,1097.2,1101.2,1060.4
6149,2009,1097.4,1106.6,1090.2
3096,2009,1097.6,1100.4,1036.2
2093,2009,1097.6,1095,1140.4
7170,2009,1097.6,1107.8,1045
6150,2009,1098.4,1103.399999999998,1119.2
2904,2009,1098.4,1113.6,1093.8
5051,2009,1098.8,1080.400000000001,1114.4
3123,2009,1099,1037.199999999999,1182.400000000001
2029,2009,1099.4,1054.799999999999,1173.400000000001
2106,2009,1099.400000000001,1104.800000000001,1119.2
5131,2009,1099.400000000001,1116.2,1040.199999999999
6014,2009,1099.6,1071,1157
2153,2009,1099.8,1119.800000000001,1086.6
5137,2009,1100.2,1091.800000000001,1110.799999999999
2605,2009,1100.2,1073.800000000001,1167.4
2079,2009,1100.6,1124.8,1087
2087,2009,1100.6,1119.4,1125.6
6020,2009,1101.2,1109.4,1105.2
2021,2009,1101.8,1026.200000000001,1201.6
4155,2009,1101.8,1156.4,1057.4
4060,2009,1101.8,1075.2,1142.6
2773,2009,1101.8,1095,1115.4
2912,2009,1102.6,1101,1133.4
4035,2009,1103,1123.2,1061.4
2621,2009,1103.2,1134.400000000001,1085.400000000001
2068,2009,1103.2,1107.4,1162.2
3101,2009,1103.2,1075,1177.2
3916,2009,1103.4,1083.6,1109.4
3008,2009,1103.800000000001,993.4000000000015,1191
2120,2009,1104,1111.800000000001,1141
4073,2009,1104,1113.4,1118.6
5052,2009,1104,1083,1143.2
2234,2009,1104.6,1145,1062.8
5141,2009,1104.8,1097.8,1095.6
2062,2009,1105.6,1052.600000000002,1193.4
2154,2009,1105.8,1133,1118.400000000001
2225,2009,1106,1135.6,1087
4061,2009,1106.8,1104.2,1131
2094,2009,1107,1073.799999999999,1174
3004,2009,1107,996.2000000000007,1202.4
3095,2009,1107.6,1104,1092.8
6023,2009,1107.6,1126.4,1095.4
6070,2009,1107.8,1113.8,1123.8
3930,2009,1108,1117.6,1107.2
2084,2009,1108.6,1151,1096
2081,2009,1109.2,1134.2,1087
5152,2009,1109.2,1102.6,1150.6
2066,2009,1109.400000000001,1086.4,1175.6
5066,2009,1109.400000000001,1094.800000000001,1158.2
4154,2009,1109.6,1149.4,1078
3144,2009,1109.8,1075,1183.2
2107,2009,1110,1132.4,1132
2060,2009,1110.2,1015,1216
2039,2009,1110.4,1072.600000000002,1194
2089,2009,1110.6,1029.600000000002,1206
3127,2009,1110.6,1076,1167
6009,2009,1110.8,1084.800000000001,1206.8
2065,2009,1111.2,1045.799999999999,1200.8
3146,2009,1111.8,1078.199999999999,1166
2076,2009,1111.8,1131,1164.2
3186,2009,1112,1095,1173.2
3142,2009,1112.4,1057.600000000002,1189.6
3193,2009,1113,1104,1141.2
4520,2009,1113,1147,1103.4
4070,2009,1113.6,1133,1119
3124,2009,1113.6,1091.800000000001,1165.6
2072,2009,1113.800000000001,1117.799999999999,1183.800000000001
2085,2009,1114,1156.800000000001,1108
2092,2009,1115.2,1143.199999999999,1161.2
2090,2009,1115.8,1055.799999999999,1207.400000000001
2155,2009,1116.2,1185.800000000001,1088.8
4065,2009,1116.2,1098.2,1161.8
2914,2009,1116.6,1131.6,1135.6
3113,2009,1116.8,1129.6,1126
2086,2009,1117.6,1156.199999999999,1114.8
4156,2009,1118.4,1158.6,1097.199999999999
2088,2009,1118.6,1089.799999999999,1201.6
2618,2009,1119.4,1127.2,1112.4
2126,2009,1119.6,1149.4,1140.6
2600,2009,1119.8,1080.6,1208.199999999999
2156,2009,1120.6,1168.6,1100.8
5154,2009,1121.400000000001,1119.6,1157.400000000001
2071,2009,1122.4,1135.200000000001,1190.199999999999
