postcode,year,disadvantage,econ_resources,educ_occupation
4400,1995,983.87451171875,1004.645263671875,892.6146240234375
3018,1995,984.0025634765625,1014.134216308594,967.8037719726563
6333,1995,984.0450439453125,920.5400390625,984.5260009765625
2212,1995,984.193603515625,1010.964477539063,978.0469970703125
6227,1995,984.5150146484375,1013.095886230469,902.6156616210938
6229,1995,984.5150146484375,1013.095886230469,902.6156616210938
6324,1995,984.625244140625,961.9252319335938,936.1370239257813
4557,1995,984.6947021484375,967.2080688476563,985.99462890625
3028,1995,984.8117065429688,1020.244201660156,938.0880737304688
6021,1995,984.8238525390625,1027.162841796875,955.7432861328125
4566,1995,985.0576782226563,948.0804443359375,991.3421630859375
3015,1995,985.1309814453125,986.2172241210938,1000.381591796875
5372,1995,985.1638793945313,993.3290405273438,926.708251953125
2203,1995,985.280029296875,976.0200805664063,1032.9921875
3338,1995,985.4091796875,1011.272094726563,944.0838623046875
4573,1995,985.4717407226563,954.3352661132813,980.1638793945313
4865,1995,985.78662109375,1005.681762695313,935.3389282226563
3284,1995,985.8937377929688,943.4359130859375,986.4413452148438
2490,1995,986.0135498046875,971.77099609375,964.7550659179688
6255,1995,986.0512084960938,994.2825317382813,945.9132080078125
5355,1995,986.506591796875,990.435791015625,937.4154663085938
2671,1995,986.720947265625,944.796630859375,951.8560791015625
5037,1995,986.7249755859375,957.9385375976563,996.8621826171875
5413,1995,986.7666015625,960.0799560546875,908.691162109375
6575,1995,986.8829956054688,928.0079956054688,918.0490112304688
5412,1995,986.925048828125,948.3878173828125,967.7199096679688
4812,1995,987.0780029296875,962.9776611328125,1002.694702148438
2710,1995,987.2919311523438,956.134521484375,967.5053100585938
4014,1995,987.395263671875,1023.397399902344,954.2135009765625
6302,1995,987.4408569335938,980.9218139648438,955.3347778320313
2666,1995,987.4592895507813,946.7808837890625,962.5589599609375
4818,1995,987.5135498046875,1010.315185546875,928.5291137695313
2573,1995,987.59765625,1016.974426269531,955.28564453125
6271,1995,987.8436279296875,1006.460815429688,914.8933715820313
4017,1995,988.072265625,1017.907592773438,962.0197143554688
3539,1995,988.188232421875,937.3859252929688,910.6101684570313
3196,1995,988.2665405273438,993.8243408203125,975.9395751953125
2830,1995,988.3167114257813,977.5128173828125,984.3357543945313
5109,1995,988.8843994140625,1011.241333007813,950.792724609375
7171,1995,988.9564208984375,990.1992797851563,941.8563842773438
4101,1995,988.98974609375,935.8681030273438,1093.48828125
2340,1995,989.0237426757813,975.1736450195313,983.2815551757813
4506,1995,989.1607055664063,1027.939331054688,937.4547729492188
5344,1995,989.2617797851563,987.4542236328125,924.9159545898438
6335,1995,989.3135986328125,959.6397094726563,926.5745849609375
5655,1995,989.3369750976563,959.5390014648438,913.7639770507813
4455,1995,989.3815307617188,960.4365844726563,962.7147827148438
6169,1995,989.4044189453125,1049.254028320313,933.320556640625
3815,1995,989.5424194335938,1008.092041015625,927.0830078125
5265,1995,989.5885009765625,922.33544921875,944.940185546875
3280,1995,990.000732421875,960.9830932617188,985.5756225585938
2036,1995,990.033447265625,1014.471008300781,996.4387817382813
3922,1995,990.1375732421875,942.5201416015625,995.4371948242188
2665,1995,990.3778076171875,931.7940063476563,948.7117309570313
4405,1995,990.4066162109375,963.8955688476563,950.9405517578125
2580,1995,990.4312744140625,980.781005859375,978.93408203125
7268,1995,990.4637451171875,972.4801635742188,969.2645263671875
3981,1995,990.5037841796875,1013.990295410156,916.405517578125
3453,1995,990.5953979492188,956.7518310546875,989.7092895507813
3034,1995,990.7332763671875,1045.369750976563,970.458251953125
5410,1995,990.89697265625,966.35498046875,952.5289916992188
5411,1995,990.89697265625,966.35498046875,952.5289916992188
4562,1995,991.1077880859375,985.6802978515625,973.4848022460938
4107,1995,991.2088623046875,995.991455078125,984.7122192382813
7026,1995,991.2119750976563,992.1660766601563,929.0084838867188
4211,1995,991.2255249023438,993.7512817382813,962.8897094726563
5342,1995,991.39453125,982.9410400390625,928.6917114257813
3351,1995,991.6925048828125,992.8342895507813,959.2591552734375
6461,1995,991.902587890625,980.2469482421875,936.4131469726563
6053,1995,991.9718017578125,985.5639038085938,1011.013793945313
3463,1995,991.9930419921875,963.53564453125,985.7652587890625
4512,1995,992.1420288085938,1017.741027832031,921.0869750976563
3550,1995,992.1807250976563,966.2318725585938,1008.367309570313
5356,1995,992.2368774414063,992.60009765625,905.99072265625
3777,1995,992.36962890625,989.4525146484375,969.1748657226563
5661,1995,992.4439697265625,906.416015625,946.791015625
6170,1995,992.6810913085938,1067.055908203125,920.2870483398438
3977,1995,992.728759765625,1017.412109375,928.826904296875
6638,1995,992.8599243164063,928.05078125,980.53955078125
3448,1995,993.12939453125,999.8609619140625,990.1378173828125
2550,1995,993.1504516601563,939.9544677734375,983.1112670898438
6423,1995,993.5780029296875,998.9550170898438,915.2490234375
4572,1995,993.6044311523438,954.8446044921875,1005.317077636719
6084,1995,993.6506958007813,1018.30859375,930.3817749023438
5462,1995,993.683837890625,943.0940551757813,924.4488525390625
4350,1995,993.8777465820313,985.408447265625,986.8854370117188
2287,1995,993.956298828125,1012.645812988281,973.0465087890625
3818,1995,994.1248168945313,987.9332885742188,965.7457275390625
2358,1995,994.4473266601563,960.34912109375,974.8839111328125
5271,1995,994.7137451171875,975.07568359375,944.8650512695313
2800,1995,994.8389282226563,987.5272827148438,989.1715087890625
4223,1995,995.0842895507813,1001.245727539063,972.0084228515625
5118,1995,995.114013671875,997.710205078125,978.6051635742188
5464,1995,995.3304443359375,987.865234375,935.565185546875
4390,1995,995.4420776367188,949.7274780273438,954.7386474609375
3489,1995,995.4500122070313,940.5170288085938,936.8350219726563
4119,1995,995.4931640625,996.825927734375,947.37646484375
6710,1995,995.56298828125,1007.482971191406,962.760009765625
3816,1995,995.9763793945313,1002.003479003906,935.6163940429688
5235,1995,996.0783081054688,991.2950439453125,948.5885620117188
2517,1995,996.3059692382813,1010.938415527344,1004.713073730469
3409,1995,996.38671875,969.5459594726563,947.811279296875
3616,1995,996.4085083007813,987.81201171875,949.7855834960938
3400,1995,996.4539794921875,963.7022705078125,982.5537719726563
2193,1995,996.7388916015625,1012.829467773438,1007.8623046875
5631,1995,996.9008178710938,937.1295166015625,959.986572265625
2866,1995,997.0234375,977.9711303710938,962.6389770507813
4359,1995,997.5609741210938,1000.448974609375,975.1959838867188
5032,1995,997.5661010742188,975.97119140625,1004.138122558594
4118,1995,997.7411499023438,1027.251708984375,942.4907836914063
5414,1995,997.8489990234375,1007.934020996094,927.3560180664063
4301,1995,998.1878662109375,1025.59912109375,937.1792602539063
2500,1995,998.239501953125,963.8204956054688,1066.6806640625
2176,1995,998.4737548828125,1059.4638671875,968.5794067382813
2765,1995,998.6000366210938,1057.735961914063,953.404296875
5025,1995,998.8305053710938,1002.693969726563,984.7944946289063
2516,1995,998.8514404296875,1012.952941894531,1013.850524902344
4360,1995,999.1690063476563,944.5789794921875,951.8699951171875
4270,1995,999.2198486328125,1003.019714355469,952.9345703125
3172,1995,999.3304443359375,1048.129150390625,966.177734375
3030,1995,999.4668579101563,1012.355529785156,968.64208984375
4870,1995,999.4840698242188,979.5752563476563,1001.386474609375
3942,1995,999.9428100585938,983.9251098632813,984.364013671875
5093,1995,999.971435546875,1006.090026855469,969.6349487304688
5607,1995,1000.166625976563,934.5382080078125,960.3593139648438
2145,1995,1000.494445800781,1010.987182617188,1004.796630859375
2037,1995,1000.512817382813,953.177001953125,1147.121337890625
4750,1995,1000.734313964844,1032.510620117188,906.305419921875
4751,1995,1000.734313964844,1032.510620117188,906.305419921875
3918,1995,1000.957641601563,1010.389892578125,947.9461059570313
6418,1995,1000.988159179688,987.560302734375,929.8204345703125
4505,1995,1001.144714355469,1042.439453125,937.1161499023438
5073,1995,1001.480285644531,1005.24658203125,1017.832336425781
2549,1995,1001.553344726563,953.8085327148438,968.1673583984375
4179,1995,1001.569763183594,1021.481750488281,983.650634765625
7275,1995,1001.593933105469,997.033935546875,974.7261962890625
3610,1995,1001.608825683594,952.2745361328125,973.1309204101563
6336,1995,1001.816223144531,1007.494506835938,908.132080078125
3779,1995,1001.827270507813,916.728759765625,995.32275390625
5161,1995,1002.084045410156,1012.242553710938,955.0740356445313
6205,1995,1002.0859375,1002.377319335938,939.2420654296875
6058,1995,1002.160461425781,1047.158813476563,940.9517211914063
4503,1995,1002.274108886719,1030.616943359375,943.9166870117188
4869,1995,1002.619750976563,1000.35595703125,944.8445434570313
6743,1995,1002.692687988281,962.9944458007813,994.36865234375
2548,1995,1002.73193359375,943.6392822265625,985.96142578125
4814,1995,1003.145568847656,1006.557006835938,1002.098266601563
3810,1995,1003.148376464844,1018.603637695313,944.1605224609375
3350,1995,1003.235107421875,979.8169555664063,1022.911743164063
6065,1995,1003.459838867188,1054.816650390625,942.5997314453125
6160,1995,1003.773071289063,977.0648193359375,1080.075073242188
2519,1995,1004.385437011719,1019.777160644531,1026.734008789063
4103,1995,1004.457580566406,952.3434448242188,1066.974609375
7292,1995,1004.4716796875,992.5682373046875,949.7171630859375
2000,1995,1004.684875488281,929.4351196289063,1131.450439453125
2565,1995,1005.09912109375,1017.521484375,993.8353271484375
2116,1995,1005.263000488281,1003.700805664063,1026.900024414063
3778,1995,1005.351013183594,956.5599975585938,971.927001953125
3197,1995,1005.394592285156,1021.813781738281,988.9281616210938
6753,1995,1005.581726074219,1049.439086914063,939.832275390625
3067,1995,1005.733642578125,970.345458984375,1109.70849609375
2209,1995,1005.802856445313,1026.531616210938,1016.244018554688
3911,1995,1005.864440917969,1029.401611328125,947.5667724609375
7250,1995,1005.872863769531,992.2920532226563,1008.162414550781
2733,1995,1005.947021484375,922.873046875,940.9772338867188
2650,1995,1005.967407226563,991.7142944335938,1008.472290039063
3976,1995,1006.212951660156,1035.647583007813,938.7495727539063
2208,1995,1006.396423339844,1042.042724609375,1003.304382324219
3076,1995,1006.413330078125,1032.526977539063,942.0319213867188
3844,1995,1006.544067382813,1000.18212890625,992.1454467773438
4717,1995,1006.669006347656,986.1763305664063,926.025390625
7259,1995,1006.743774414063,994.7294311523438,961.1826171875
3070,1995,1006.886901855469,982.0228271484375,1089.65966796875
3500,1995,1006.972595214844,974.2964477539063,926.4650268554688
3502,1995,1006.972595214844,974.2964477539063,926.4650268554688
2010,1995,1007.030700683594,929.547607421875,1127.618408203125
3166,1995,1007.124633789063,988.5043334960938,1026.8251953125
5255,1995,1007.201538085938,991.62109375,966.9324951171875
6365,1995,1007.441589355469,998.43115234375,923.88330078125
4280,1995,1007.918212890625,1059.301025390625,937.1719970703125
6005,1995,1007.98974609375,895.6920166015625,1110.79931640625
6515,1995,1008.007995605469,977.3333740234375,931.551025390625
5252,1995,1008.446044921875,995.6060180664063,981.267578125
5000,1995,1008.625244140625,917.5089721679688,1129.150756835938
3190,1995,1008.802673339844,1003.788024902344,1016.557922363281
3515,1995,1009.044006347656,1010.942016601563,978.4030151367188
6426,1995,1009.064270019531,1008.5595703125,920.9471435546875
6285,1995,1009.257385253906,957.1502075195313,978.884033203125
6571,1995,1009.346130371094,925.3656616210938,937.063720703125
2134,1995,1009.435974121094,988.3334350585938,1072.81298828125
3824,1995,1009.531188964844,975.5995483398438,980.8536376953125
6055,1995,1009.664367675781,1027.70751953125,992.305419921875
3272,1995,1009.681030273438,972.6083984375,954.8966674804688
4036,1995,1009.684814453125,1029.012939453125,961.720703125
5453,1995,1009.789794921875,961.9067993164063,983.3290405273438
7018,1995,1009.835144042969,1008.395812988281,1010.581237792969
2147,1995,1009.844665527344,1043.58154296875,1001.939880371094
3803,1995,1010.01904296875,1052.573974609375,950.9223022460938
7252,1995,1010.279357910156,1006.965698242188,971.9690551757813
3083,1995,1010.308715820313,1026.803833007813,990.893310546875
2640,1995,1010.60546875,981.4612426757813,1023.641479492188
2146,1995,1010.689331054688,1044.077758789063,1006.283447265625
6383,1995,1010.802978515625,980.637939453125,938.4837036132813
2738,1995,1010.973999023438,991.844970703125,970.3980102539063
3715,1995,1011.096008300781,980.1849975585938,926.72802734375
5360,1995,1011.201782226563,992.2484130859375,960.9942626953125
6519,1995,1011.268798828125,989.060302734375,937.9335327148438
4745,1995,1011.368469238281,1039.54931640625,913.89404296875
4012,1995,1011.446838378906,993.1763305664063,1022.646606445313
4031,1995,1011.475158691406,987.5902099609375,1033.03076171875
5040,1995,1011.801635742188,995.0996704101563,1046.18701171875
2211,1995,1011.878356933594,1037.90478515625,1004.470703125
3337,1995,1012.093139648438,1033.915893554688,968.1826171875
2206,1995,1012.1962890625,1055.130981445313,1008.569274902344
5670,1995,1012.317138671875,874.392333984375,972.74658203125
2669,1995,1012.487060546875,973.2039794921875,955.830322265625
4217,1995,1012.770874023438,992.7373657226563,1030.723022460938
6166,1995,1013.105041503906,1084.851440429688,939.7305297851563
4120,1995,1013.115539550781,965.2232055664063,1063.586303710938
5454,1995,1013.116271972656,922.5859375,945.6254272460938
3714,1995,1013.260437011719,957.6017456054688,1001.770568847656
2652,1995,1013.279113769531,975.5831298828125,951.6956787109375
2701,1995,1013.379150390625,990.513427734375,972.7183837890625
3546,1995,1013.436462402344,962.7122802734375,991.8048095703125
4105,1995,1013.51171875,993.6090698242188,1034.942260742188
4170,1995,1013.51513671875,1001.371276855469,1034.727294921875
6512,1995,1013.632019042969,978.68701171875,933.6110229492188
2140,1995,1013.854553222656,995.774169921875,1053.487548828125
3712,1995,1013.859008789063,975.2990112304688,950.52001953125
5431,1995,1013.98974609375,971.9149780273438,958.5526123046875
4165,1995,1014.039184570313,1037.818115234375,962.357666015625
4358,1995,1014.257751464844,1002.728454589844,956.4480590820313
6006,1995,1014.393920898438,1000.903198242188,1079.177978515625
3275,1995,1014.595397949219,938.931640625,957.3461303710938
3043,1995,1014.611022949219,1045.192626953125,975.7460327148438
2601,1995,1014.681030273438,986.9110107421875,1144.994018554688
3189,1995,1014.842529296875,1003.157592773438,1033.096313476563
2217,1995,1014.858215332031,1022.438537597656,1022.293273925781
4500,1995,1015.083557128906,1040.6123046875,961.0276489257813
3199,1995,1015.260620117188,1019.407165527344,1003.462158203125
5451,1995,1015.588623046875,998.8482666015625,967.6064453125
2207,1995,1015.593200683594,1036.662109375,1011.745056152344
2131,1995,1015.860412597656,963.6115112304688,1067.661987304688
6442,1995,1015.901489257813,1047.453247070313,919.6261596679688
2171,1995,1016.085876464844,1073.61083984375,959.1202392578125
4125,1995,1016.223449707031,1078.69580078125,934.0203857421875
3201,1995,1016.6142578125,1020.788635253906,951.2880249023438
4736,1995,1017.1435546875,902.03515625,909.3552856445313
2864,1995,1017.189453125,994.87548828125,949.704833984375
2477,1995,1017.423400878906,990.2454223632813,1012.316589355469
2732,1995,1017.462646484375,948.4832153320313,977.59375
4034,1995,1017.711547851563,1040.851928710938,1007.807067871094
2049,1995,1017.717468261719,1007.037109375,1082.971313476563
4810,1995,1017.909851074219,986.5100708007813,1052.19970703125
6057,1995,1018.023864746094,1070.8583984375,958.0128784179688
3265,1995,1018.133666992188,982.188232421875,961.51904296875
2300,1995,1018.281616210938,964.8452758789063,1134.963500976563
4157,1995,1018.686096191406,1048.36767578125,972.9978637695313
5048,1995,1018.783325195313,999.5570068359375,1039.21533203125
4210,1995,1018.981201171875,1038.902465820313,974.9212646484375
3483,1995,1019.205444335938,972.5794067382813,986.46875
3814,1995,1019.542236328125,1018.931579589844,964.9796142578125
4163,1995,1019.57177734375,1053.5830078125,1012.800537109375
3490,1995,1019.692810058594,974.354248046875,960.696533203125
4173,1995,1019.744384765625,1045.8671875,978.147216796875
6016,1995,1019.816650390625,982.5031127929688,1075.703369140625
3153,1995,1019.848327636719,1031.491455078125,987.2234497070313
2220,1995,1020.219543457031,1016.379760742188,1034.227416992188
2265,1995,1020.390686035156,989.448974609375,1025.5556640625
2526,1995,1020.428283691406,1041.015014648438,1021.388000488281
4054,1995,1020.741577148438,1035.691650390625,1008.52197265625
3676,1995,1020.744873046875,981.0128173828125,964.7748413085938
3763,1995,1021.208251953125,1001.154602050781,982.5078735351563
4127,1995,1021.229064941406,1040.505981445313,984.9890747070313
3822,1995,1021.286193847656,996.8216552734375,946.6547241210938
2651,1995,1021.29736328125,942.5741577148438,983.8719482421875
2167,1995,1021.321533203125,1030.653076171875,1002.416015625
6369,1995,1021.392883300781,1027.602783203125,926.23291015625
6100,1995,1021.491149902344,949.1943359375,1053.697998046875
4129,1995,1021.520874023438,1047.860229492188,961.1622924804688
6472,1995,1021.669982910156,975.3140258789063,908.6840209960938
6159,1995,1021.686218261719,975.70263671875,1115.416259765625
4169,1995,1021.688293457031,950.9752197265625,1105.763549804688
7150,1995,1021.713256835938,1002.615661621094,1021.100158691406
5267,1995,1021.801574707031,975.89453125,951.5103149414063
4817,1995,1022.020874023438,1026.812622070313,982.1715087890625
6477,1995,1022.248046875,988.21240234375,934.720703125
6156,1995,1022.46630859375,1036.85986328125,1045.9833984375
4746,1995,1022.593444824219,947.47119140625,931.014892578125
3783,1995,1022.705749511719,1017.31689453125,993.5092163085938
4306,1995,1022.836181640625,1051.684448242188,976.8162841796875
6201,1995,1022.895751953125,1090.789428710938,945.8610229492188
4030,1995,1023.074890136719,974.3255004882813,1071.925170898438
5322,1995,1023.328979492188,1019.85302734375,923.3469848632813
6052,1995,1023.438171386719,998.9525146484375,1053.965209960938
4161,1995,1023.459716796875,1051.757568359375,974.3153076171875
2218,1995,1023.708801269531,1008.331848144531,1035.571166992188
6062,1995,1023.725708007813,1053.172119140625,1003.282531738281
3340,1995,1023.903076171875,1026.650634765625,997.77099609375
6108,1995,1024.32568359375,1078.245727539063,967.9197387695313
3064,1995,1024.4326171875,1056.630615234375,950.94677734375
3148,1995,1024.633178710938,1014.929565429688,1053.788818359375
2250,1995,1024.750244140625,1027.011962890625,1019.562561035156
5261,1995,1024.760986328125,947.1119995117188,952.8280029296875
4112,1995,1024.9521484375,1037.590942382813,1005.618041992188
3820,1995,1025.192016601563,996.2326049804688,1008.201782226563
2213,1995,1025.343017578125,1058.983764648438,1011.474243164063
3167,1995,1025.3798828125,1037.349365234375,1016.371826171875
5244,1995,1025.414794921875,1000.367309570313,989.2381591796875
5083,1995,1025.522094726563,981.0751342773438,1056.320678710938
2798,1995,1025.567016601563,994.8717651367188,1003.013244628906
5352,1995,1025.633422851563,1014.122253417969,984.7408447265625
7012,1995,1025.709228515625,1035.726684570313,987.74853515625
6321,1995,1025.791015625,998.864013671875,924.7340087890625
6322,1995,1025.791015625,998.864013671875,924.7340087890625
2128,1995,1025.966430664063,964.7281494140625,1083.878173828125
2130,1995,1025.966430664063,964.7281494140625,1083.878173828125
2752,1995,1026.138549804688,1068.5576171875,970.958740234375
5035,1995,1026.204467773438,952.4693603515625,1073.4638671875
3155,1995,1026.210815429688,1034.195556640625,992.6591186523438
5416,1995,1026.218994140625,949.3619995117188,929.52197265625
2479,1995,1026.224487304688,973.4338989257813,1037.543212890625
2353,1995,1026.3916015625,1023.746398925781,986.0849609375
4122,1995,1026.546142578125,1037.055908203125,1034.233520507813
6506,1995,1026.557006835938,956.7839965820313,941.2139892578125
6507,1995,1026.557006835938,956.7839965820313,941.2139892578125
6509,1995,1026.557006835938,956.7839965820313,941.2139892578125
4214,1995,1026.974365234375,1047.199584960938,996.2089233398438
3764,1995,1026.984252929688,1001.1025390625,1002.6337890625
4868,1995,1027.10986328125,1013.856567382813,973.513916015625
4567,1995,1027.424560546875,963.9313354492188,1044.032592773438
3139,1995,1027.564086914063,1029.302368164063,966.4288940429688
3276,1995,1027.638305664063,1005.595336914063,974.8124389648438
3282,1995,1027.638305664063,1005.595336914063,974.8124389648438
3913,1995,1027.84765625,1032.731323242188,959.2756958007813
3756,1995,1028.037353515625,1047.3994140625,961.2740478515625
870,1995,1028.19140625,997.4832763671875,1046.416259765625
871,1995,1028.19140625,997.4832763671875,1046.416259765625
6171,1995,1028.309936523438,1084.364379882813,952.979736328125
6172,1995,1028.309936523438,1084.364379882813,952.979736328125
6157,1995,1028.507202148438,1020.391052246094,1044.5029296875
3509,1995,1028.639038085938,942.7782592773438,960.2635498046875
4010,1995,1028.81787109375,980.07470703125,1073.412719726563
3427,1995,1029.048950195313,1034.718383789063,964.5057373046875
7212,1995,1029.190063476563,988.9183959960938,988.7486572265625
3140,1995,1029.237426757813,1033.99658203125,997.4166259765625
5452,1995,1029.449951171875,1012.817016601563,952.156005859375
6468,1995,1029.588012695313,1085.739013671875,917.322998046875
3435,1995,1029.667724609375,1019.039428710938,991.6104736328125
2008,1995,1030.1396484375,983.9922485351563,1161.474487304688
4720,1995,1030.460571289063,1016.663208007813,964.3648681640625
3732,1995,1030.477172851563,978.1031494140625,976.3330688476563
3717,1995,1030.540405273438,993.271240234375,1003.460754394531
4878,1995,1030.756103515625,1004.102783203125,1017.942321777344
6479,1995,1030.798461914063,969.5852661132813,937.4893798828125
5210,1995,1031.152465820313,983.4199829101563,985.2969970703125
2604,1995,1031.4765625,1000.732360839844,1129.430053710938
2251,1995,1031.604370117188,1023.786804199219,1021.371704101563
2117,1995,1031.615478515625,1047.143188476563,1070.997924804688
6326,1995,1031.617919921875,962.48974609375,984.8987426757813
6328,1995,1031.617919921875,962.48974609375,984.8987426757813
3277,1995,1031.77197265625,995.21435546875,936.653076171875
3953,1995,1032.257080078125,989.216064453125,985.653564453125
6237,1995,1032.624877929688,1053.682006835938,962.9847412109375
4159,1995,1032.775390625,1072.1328125,983.2056274414063
6430,1995,1033.022827148438,1078.814575195313,994.927490234375
5090,1995,1033.05517578125,1023.905456542969,994.6162719726563
4502,1995,1033.40087890625,1035.44873046875,1000.128784179688
2043,1995,1033.4267578125,1004.854858398438,1146.864624023438
4053,1995,1033.542236328125,1052.7099609375,1027.584838867188
3147,1995,1033.56591796875,1015.690307617188,1094.542602539063
4352,1995,1033.761352539063,1027.306884765625,985.4810791015625
3585,1995,1033.810424804688,976.170654296875,962.9189453125
5117,1995,1033.992431640625,1079.861328125,957.3861083984375
6236,1995,1034.06494140625,1051.912231445313,952.9891357421875
3711,1995,1034.592041015625,926.1649780273438,1030.030029296875
5045,1995,1034.973266601563,990.5505981445313,1060.47705078125
5351,1995,1035.346923828125,1022.507995605469,986.2266235351563
812,1995,1035.423217773438,1035.666137695313,1043.917602539063
6066,1995,1035.525146484375,1074.934204101563,985.2301025390625
3227,1995,1035.558227539063,971.6312866210938,1054.04931640625
3802,1995,1035.610107421875,1056.1201171875,993.2964477539063
2572,1995,1036.17919921875,1060.344970703125,993.3665771484375
5092,1995,1036.191528320313,1036.7373046875,1007.920837402344
2222,1995,1036.307861328125,1036.64892578125,1047.514282226563
3809,1995,1036.346923828125,1064.078125,988.8884887695313
5022,1995,1036.44482421875,1008.846252441406,1057.165771484375
5024,1995,1036.469604492188,1034.80322265625,1024.6064453125
886,1995,1036.62060546875,894.8095703125,1086.713623046875
5075,1995,1036.682739257813,1033.510620117188,1024.092529296875
2582,1995,1036.95166015625,1011.57421875,1006.419494628906
810,1995,1037.042602539063,1029.91259765625,1064.033203125
3793,1995,1037.170043945313,1026.87841796875,995.8536987304688
6074,1995,1037.220703125,1060.300048828125,1012.509887695313
5171,1995,1037.437255859375,1036.21435546875,987.9729614257813
3033,1995,1037.542846679688,1072.796142578125,1006.368896484375
3131,1995,1037.641479492188,1034.023071289063,1054.513793945313
2132,1995,1037.666748046875,1052.315185546875,1075.086059570313
4213,1995,1037.667236328125,1067.667602539063,1004.337219238281
3039,1995,1037.833618164063,1020.50634765625,1088.651245117188
3087,1995,1037.856811523438,1045.944580078125,1013.34375
836,1995,1038.192749023438,1037.9443359375,979.7176513671875
837,1995,1038.192749023438,1037.9443359375,979.7176513671875
820,1995,1038.256225585938,1028.124877929688,1062.758911132813
2289,1995,1038.483764648438,1036.756469726563,1048.017333984375
7155,1995,1038.670043945313,1013.577026367188,974.3660278320313
2048,1995,1039.290405273438,1007.45068359375,1109.187133789063
3507,1995,1040.170043945313,925.4219970703125,987.8410034179688
3795,1995,1040.324951171875,1004.627990722656,1000.788024902344
2350,1995,1040.352416992188,969.291259765625,1083.338012695313
2040,1995,1040.661499023438,1048.5546875,1107.717895507813
3137,1995,1040.811889648438,1056.998901367188,986.7352905273438
5082,1995,1040.86962890625,1004.832824707031,1093.948120117188
3781,1995,1041.010009765625,1030.857055664063,994.3385620117188
6113,1995,1041.459716796875,1116.34619140625,962.54541015625
2571,1995,1041.984008789063,1058.802124023438,1014.59228515625
3038,1995,1042.078857421875,1074.213012695313,989.848388671875
2083,1995,1042.276245117188,1022.203247070313,1066.267944335938
6608,1995,1042.43896484375,997.5689697265625,934.5040283203125
3726,1995,1042.578979492188,995.6110229492188,1025.858032226563
5232,1995,1042.693969726563,997.8510131835938,987.5029907226563
3078,1995,1042.809448242188,997.46923828125,1100.841796875
4160,1995,1042.88037109375,1073.458251953125,1008.271789550781
5097,1995,1043.047607421875,1042.841674804688,1003.769165039063
2630,1995,1043.348510742188,969.2047119140625,1028.822509765625
4121,1995,1043.35498046875,1035.476440429688,1072.49267578125
4556,1995,1043.532958984375,1033.203002929688,1029.923461914063
5044,1995,1043.539672851563,1014.703063964844,1053.57763671875
3529,1995,1043.571044921875,968.697998046875,1000.429992675781
5201,1995,1043.641967773438,1021.83349609375,1001.51806640625
6152,1995,1043.907958984375,1005.81005859375,1099.451782226563
3805,1995,1043.916748046875,1055.083374023438,982.9722290039063
3181,1995,1044.023193359375,969.9552612304688,1135.751831054688
3222,1995,1044.120971679688,1026.946411132813,1008.7783203125
6111,1995,1044.244750976563,1083.06640625,1002.493591308594
4154,1995,1044.500610351563,1101.935302734375,1010.865173339844
3192,1995,1044.595703125,1035.766235351563,1041.406860351563
4123,1995,1044.893310546875,1055.014526367188,1006.3115234375
4051,1995,1044.91943359375,1016.511535644531,1085.566772460938
5415,1995,1044.9580078125,971.5969848632813,1005.054992675781
2558,1995,1045.512084960938,1077.984008789063,988.8887939453125
6444,1995,1045.833374023438,1091.683715820313,965.2847290039063
3163,1995,1045.938110351563,985.2109375,1087.952392578125
3183,1995,1046.044799804688,944.9571533203125,1130.428955078125
3220,1995,1046.152099609375,995.9212646484375,1074.790893554688
3082,1995,1046.156616210938,1056.745971679688,1002.798889160156
4109,1995,1046.2705078125,1074.609741210938,1049.247924804688
3933,1995,1046.355102539063,1036.285888671875,1000.502685546875
2042,1995,1046.49267578125,995.6632690429688,1152.114379882813
2581,1995,1046.727905273438,997.8467407226563,1026.59326171875
3156,1995,1046.763671875,1056.664672851563,1005.134887695313
800,1995,1046.77099609375,1026.579833984375,1076.912109375
3211,1995,1046.897705078125,1069.00048828125,1004.548645019531
4164,1995,1046.91162109375,1064.041259765625,1000.583190917969
4111,1995,1047.259521484375,1023.292602539063,1048.678955078125
2642,1995,1047.310180664063,1008.005187988281,1003.153930664063
7008,1995,1047.606689453125,1002.421569824219,1078.556396484375
3212,1995,1047.93359375,1047.589721679688,996.6328125
2198,1995,1048.105712890625,1101.509399414063,1010.886596679688
7050,1995,1048.198120117188,1008.581237792969,1051.098999023438
3216,1995,1048.38671875,1030.925903320313,1039.945068359375
7025,1995,1048.523803710938,1007.000549316406,1013.998657226563
3195,1995,1048.53564453125,1042.442138671875,1036.850708007813
3988,1995,1048.628173828125,1021.409851074219,945.2406005859375
3634,1995,1048.702026367188,1003.231567382813,985.4796142578125
3352,1995,1048.766479492188,1037.08251953125,1011.376708984375
3165,1995,1049.045288085938,1046.716064453125,1045.154296875
4171,1995,1049.129150390625,1025.751708984375,1075.053955078125
2612,1995,1049.1689453125,994.2662353515625,1183.162719726563
2046,1995,1049.372314453125,1068.939208984375,1081.349853515625
3770,1995,1049.82177734375,1047.420043945313,988.388427734375
3631,1995,1049.834106445313,1029.3798828125,997.5127563476563
3912,1995,1050.027587890625,1064.553955078125,994.49755859375
5125,1995,1050.035034179688,1035.204711914063,1035.637573242188
